run_id,split,model_id,label_id,policy_id,threshold_id,exit_mode,max_hold_m5,entry_timestamp,exit_timestamp,held_m5,side,score,threshold,entry_open,exit_open,net_profit,cost_per_trade,claim_boundary
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,oos,h6_move3__rf4_l120_n64,h6_move3,long_only_margin,long_only_margin__density_8_0__maxhold_12__weak_or_opp,weak_or_opp,12,2025-10-09T17:05:00+00:00,2025-10-09T17:10:00+00:00,1,long,0.001163154217,-0.001214469784,25093.87,25085.62,-1.125,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,oos,h6_move3__rf4_l120_n64,h6_move3,long_only_margin,long_only_margin__density_8_0__maxhold_12__weak_or_opp,weak_or_opp,12,2025-10-09T17:15:00+00:00,2025-10-09T17:25:00+00:00,2,long,0.002316326986,-0.001214469784,25085.37,25086.37,-0.2,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,oos,h6_move3__rf4_l120_n64,h6_move3,long_only_margin,long_only_margin__density_8_0__maxhold_12__weak_or_opp,weak_or_opp,12,2025-10-09T18:00:00+00:00,2025-10-09T18:10:00+00:00,2,long,0.002663493601,-0.001214469784,25064.75,25080.0,1.225,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,oos,h6_move3__rf4_l120_n64,h6_move3,long_only_margin,long_only_margin__density_8_0__maxhold_12__weak_or_opp,weak_or_opp,12,2025-10-10T17:10:00+00:00,2025-10-10T17:15:00+00:00,1,long,0.003095494475,-0.001214469784,25163.65,25145.9,-2.075,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,oos,h6_move3__rf4_l120_n64,h6_move3,long_only_margin,long_only_margin__density_8_0__maxhold_12__weak_or_opp,weak_or_opp,12,2025-10-10T17:25:00+00:00,2025-10-10T17:45:00+00:00,4,long,0.004411644513,-0.001214469784,25155.4,25157.15,-0.125,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,oos,h6_move3__rf4_l120_n64,h6_move3,long_only_margin,long_only_margin__density_8_0__maxhold_12__weak_or_opp,weak_or_opp,12,2025-10-13T16:55:00+00:00,2025-10-13T17:25:00+00:00,6,long,0.005573807843,-0.001214469784,24667.05,24663.3,-0.675,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,oos,h6_move3__rf4_l120_n64,h6_move3,long_only_margin,long_only_margin__density_8_0__maxhold_12__weak_or_opp,weak_or_opp,12,2025-10-13T17:35:00+00:00,2025-10-13T17:50:00+00:00,2,long,0.007713229068,-0.001214469784,24678.92,24629.55,-5.237,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,oos,h6_move3__rf4_l120_n64,h6_move3,long_only_margin,long_only_margin__density_8_0__maxhold_12__weak_or_opp,weak_or_opp,12,2025-10-13T17:55:00+00:00,2025-10-13T18:00:00+00:00,1,long,-0.001035675322,-0.001214469784,24609.55,24584.42,-2.813,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,oos,h6_move3__rf4_l120_n64,h6_move3,long_only_margin,long_only_margin__density_8_0__maxhold_12__weak_or_opp,weak_or_opp,12,2025-10-13T18:25:00+00:00,2025-10-13T18:40:00+00:00,2,long,0.000617494453,-0.001214469784,24692.42,24699.8,0.438,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,oos,h6_move3__rf4_l120_n64,h6_move3,long_only_margin,long_only_margin__density_8_0__maxhold_12__weak_or_opp,weak_or_opp,12,2025-10-13T18:50:00+00:00,2025-10-13T18:55:00+00:00,1,long,0.005777496226,-0.001214469784,24708.8,24712.17,0.037,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,oos,h6_move3__rf4_l120_n64,h6_move3,long_only_margin,long_only_margin__density_8_0__maxhold_12__weak_or_opp,weak_or_opp,12,2025-10-14T17:20:00+00:00,2025-10-14T17:25:00+00:00,1,long,0.000755425902,-0.001214469784,24458.64,24518.14,5.65,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,oos,h6_move3__rf4_l120_n64,h6_move3,long_only_margin,long_only_margin__density_8_0__maxhold_12__weak_or_opp,weak_or_opp,12,2025-10-14T17:40:00+00:00,2025-10-14T17:45:00+00:00,1,long,0.004788112385,-0.001214469784,24558.76,24549.26,-1.25,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,oos,h6_move3__rf4_l120_n64,h6_move3,long_only_margin,long_only_margin__density_8_0__maxhold_12__weak_or_opp,weak_or_opp,12,2025-10-14T18:00:00+00:00,2025-10-14T18:05:00+00:00,1,long,-0.00049412581,-0.001214469784,24519.39,24569.14,4.675,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,oos,h6_move3__rf4_l120_n64,h6_move3,long_only_margin,long_only_margin__density_8_0__maxhold_12__weak_or_opp,weak_or_opp,12,2025-10-14T18:10:00+00:00,2025-10-14T18:25:00+00:00,3,long,-0.000850916941,-0.001214469784,24543.01,24560.01,1.4,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,oos,h6_move3__rf4_l120_n64,h6_move3,long_only_margin,long_only_margin__density_8_0__maxhold_12__weak_or_opp,weak_or_opp,12,2025-10-14T18:30:00+00:00,2025-10-14T18:40:00+00:00,2,long,0.001267633584,-0.001214469784,24533.39,24543.51,0.712,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,oos,h6_move3__rf4_l120_n64,h6_move3,long_only_margin,long_only_margin__density_8_0__maxhold_12__weak_or_opp,weak_or_opp,12,2025-10-14T18:50:00+00:00,2025-10-14T19:05:00+00:00,3,long,-0.000435371365,-0.001214469784,24632.51,24618.51,-1.7,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,oos,h6_move3__rf4_l120_n64,h6_move3,long_only_margin,long_only_margin__density_8_0__maxhold_12__weak_or_opp,weak_or_opp,12,2025-10-14T19:10:00+00:00,2025-10-14T20:10:00+00:00,12,long,0.001664925316,-0.001214469784,24595.14,24740.01,14.187,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,oos,h6_move3__rf4_l120_n64,h6_move3,long_only_margin,long_only_margin__density_8_0__maxhold_12__weak_or_opp,weak_or_opp,12,2025-10-15T17:00:00+00:00,2025-10-15T17:50:00+00:00,10,long,0.002426154067,-0.001214469784,24846.47,24921.59,7.212,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,oos,h6_move3__rf4_l120_n64,h6_move3,long_only_margin,long_only_margin__density_8_0__maxhold_12__weak_or_opp,weak_or_opp,12,2025-10-15T18:00:00+00:00,2025-10-15T18:10:00+00:00,2,long,0.007050814875,-0.001214469784,24932.59,24920.84,-1.475,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,oos,h6_move3__rf4_l120_n64,h6_move3,long_only_margin,long_only_margin__density_8_0__maxhold_12__weak_or_opp,weak_or_opp,12,2025-10-15T18:15:00+00:00,2025-10-15T18:25:00+00:00,2,long,0.000536655552,-0.001214469784,24909.59,24888.59,-2.4,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,oos,h6_move3__rf4_l120_n64,h6_move3,long_only_margin,long_only_margin__density_8_0__maxhold_12__weak_or_opp,weak_or_opp,12,2025-10-15T21:30:00+00:00,2025-10-15T21:35:00+00:00,1,long,0.000362837637,-0.001214469784,24724.22,24752.09,2.487,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,oos,h6_move3__rf4_l120_n64,h6_move3,long_only_margin,long_only_margin__density_8_0__maxhold_12__weak_or_opp,weak_or_opp,12,2025-10-15T21:55:00+00:00,2025-10-15T22:00:00+00:00,1,long,0.000537762863,-0.001214469784,24776.84,24785.22,0.538,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,oos,h6_move3__rf4_l120_n64,h6_move3,long_only_margin,long_only_margin__density_8_0__maxhold_12__weak_or_opp,weak_or_opp,12,2025-10-16T16:45:00+00:00,2025-10-16T16:50:00+00:00,1,long,-0.000532150373,-0.001214469784,24927.4,24886.53,-4.387,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,oos,h6_move3__rf4_l120_n64,h6_move3,long_only_margin,long_only_margin__density_8_0__maxhold_12__weak_or_opp,weak_or_opp,12,2025-10-16T17:25:00+00:00,2025-10-16T17:50:00+00:00,5,long,0.003113022052,-0.001214469784,24920.78,24977.78,5.4,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,oos,h6_move3__rf4_l120_n64,h6_move3,long_only_margin,long_only_margin__density_8_0__maxhold_12__weak_or_opp,weak_or_opp,12,2025-10-16T17:55:00+00:00,2025-10-16T18:00:00+00:00,1,long,0.005596036165,-0.001214469784,24973.28,24942.28,-3.4,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,oos,h6_move3__rf4_l120_n64,h6_move3,long_only_margin,long_only_margin__density_8_0__maxhold_12__weak_or_opp,weak_or_opp,12,2025-10-16T18:05:00+00:00,2025-10-16T18:10:00+00:00,1,long,0.008685532422,-0.001214469784,24939.4,24960.03,1.763,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,oos,h6_move3__rf4_l120_n64,h6_move3,long_only_margin,long_only_margin__density_8_0__maxhold_12__weak_or_opp,weak_or_opp,12,2025-10-16T18:15:00+00:00,2025-10-16T18:25:00+00:00,2,long,0.011327862842,-0.001214469784,24959.03,24920.9,-4.113,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,oos,h6_move3__rf4_l120_n64,h6_move3,long_only_margin,long_only_margin__density_8_0__maxhold_12__weak_or_opp,weak_or_opp,12,2025-10-17T16:55:00+00:00,2025-10-17T17:05:00+00:00,2,long,0.002588076976,-0.001214469784,24687.3,24687.17,-0.313,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,oos,h6_move3__rf4_l120_n64,h6_move3,long_only_margin,long_only_margin__density_8_0__maxhold_12__weak_or_opp,weak_or_opp,12,2025-10-17T17:15:00+00:00,2025-10-17T17:35:00+00:00,4,long,0.000708317847,-0.001214469784,24769.3,24696.3,-7.6,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,oos,h6_move3__rf4_l120_n64,h6_move3,long_only_margin,long_only_margin__density_8_0__maxhold_12__weak_or_opp,weak_or_opp,12,2025-10-17T18:05:00+00:00,2025-10-17T18:10:00+00:00,1,long,0.002980370098,-0.001214469784,24661.67,24648.3,-1.637,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,oos,h6_move3__rf4_l120_n64,h6_move3,long_only_margin,long_only_margin__density_8_0__maxhold_12__weak_or_opp,weak_or_opp,12,2025-10-17T19:10:00+00:00,2025-10-17T19:50:00+00:00,8,long,0.005652488477,-0.001214469784,24767.55,24791.3,2.075,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,oos,h6_move3__rf4_l120_n64,h6_move3,long_only_margin,long_only_margin__density_8_0__maxhold_12__weak_or_opp,weak_or_opp,12,2025-10-17T21:05:00+00:00,2025-10-17T21:15:00+00:00,2,long,-0.000448166311,-0.001214469784,24782.8,24805.42,1.962,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,oos,h6_move3__rf4_l120_n64,h6_move3,long_only_margin,long_only_margin__density_8_0__maxhold_12__weak_or_opp,weak_or_opp,12,2025-10-17T21:20:00+00:00,2025-10-17T21:30:00+00:00,2,long,0.000460730447,-0.001214469784,24845.17,24854.17,0.6,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,oos,h6_move3__rf4_l120_n64,h6_move3,long_only_margin,long_only_margin__density_8_0__maxhold_12__weak_or_opp,weak_or_opp,12,2025-10-20T16:35:00+00:00,2025-10-20T17:15:00+00:00,8,long,0.010868239797,-0.001214469784,25034.05,25085.67,4.862,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,oos,h6_move3__rf4_l120_n64,h6_move3,long_only_margin,long_only_margin__density_8_0__maxhold_12__weak_or_opp,weak_or_opp,12,2025-10-20T17:20:00+00:00,2025-10-20T17:40:00+00:00,4,long,0.004550092881,-0.001214469784,25072.92,25133.92,5.8,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,oos,h6_move3__rf4_l120_n64,h6_move3,long_only_margin,long_only_margin__density_8_0__maxhold_12__weak_or_opp,weak_or_opp,12,2025-10-20T18:15:00+00:00,2025-10-20T18:20:00+00:00,1,long,0.003456926183,-0.001214469784,25139.3,25165.42,2.312,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,oos,h6_move3__rf4_l120_n64,h6_move3,long_only_margin,long_only_margin__density_8_0__maxhold_12__weak_or_opp,weak_or_opp,12,2025-10-21T17:10:00+00:00,2025-10-21T17:15:00+00:00,1,long,0.00059373663,-0.001214469784,25079.23,25099.35,1.712,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
