thesis_id,source_artifact,feature_family,bar_time_server,timestamp_utc,row_index,atr_14_over_atr_50,historical_vol_5_over_20,return_1_over_atr_14,adx_14,di_spread_14
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 17:45:00,2026-04-28T17:45:00Z,715,1.474855542,1.191257954,0.6126993895,23.9005909,-19.2834549
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 17:50:00,2026-04-28T17:50:00Z,716,1.46979332,1.198465466,-0.8479008079,24.97328949,-16.33371353
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 17:55:00,2026-04-28T17:55:00Z,717,1.457347274,1.105917096,-0.6765230894,26.62098503,-21.97786903
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 18:00:00,2026-04-28T18:00:00Z,718,1.484833956,1.494508982,1.265764236,27.11445618,-15.06480217
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 18:05:00,2026-04-28T18:05:00Z,719,1.459504247,1.196953535,-0.1748125553,26.77818298,-10.32913017
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 18:10:00,2026-04-28T18:10:00Z,720,1.458382249,1.153961182,-0.6003174782,27.2100029,-16.00165939
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 18:15:00,2026-04-28T18:15:00Z,721,1.442406893,1.13755095,0.8463971019,27.4159584,-13.95279598
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 18:20:00,2026-04-28T18:20:00Z,722,1.409484506,1.02054131,0.0,27.47205925,-12.61628628
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 18:25:00,2026-04-28T18:25:00Z,723,1.399690151,0.8455934525,-0.680970192,27.86569786,-14.65053368
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 18:30:00,2026-04-28T18:30:00Z,724,1.361938238,0.8627988696,-0.3229734302,28.44329262,-16.01284409
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 18:35:00,2026-04-28T18:35:00Z,725,1.334538937,0.8473009467,-0.4999196827,29.30480194,-18.41662788
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 18:40:00,2026-04-28T18:40:00Z,726,1.324443221,0.561242044,0.3520468473,29.7390213,-15.52709579
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 18:45:00,2026-04-28T18:45:00Z,727,1.282315135,0.5564351082,-0.03330940381,30.14222527,-15.0160265
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 18:50:00,2026-04-28T18:50:00Z,728,1.26429677,0.4687108994,-0.3148790002,30.92323875,-17.98668861
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 18:55:00,2026-04-28T18:55:00Z,729,1.233914971,0.5208235383,0.347761184,31.64846802,-17.19779778
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 19:00:00,2026-04-28T19:00:00Z,730,1.210827708,0.3918138742,0.3316497505,31.95004654,-14.79588318
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 19:05:00,2026-04-28T19:05:00Z,731,1.187044621,0.3593943715,0.2242972702,31.66507339,-11.64176559
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 19:10:00,2026-04-28T19:10:00Z,732,1.163633347,0.3454991877,0.2049215287,30.72741508,-7.925664902
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 19:15:00,2026-04-28T19:15:00Z,733,1.134186625,0.1788408905,-0.006415704265,29.94001007,-8.20179081
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 19:20:00,2026-04-28T19:20:00Z,734,1.108679295,0.1802011132,0.145363465,29.24935913,-8.124987602
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 19:25:00,2026-04-28T19:25:00Z,735,1.075123906,0.1454319358,0.04818681255,28.22311592,-6.042149544
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 19:30:00,2026-04-28T19:30:00Z,736,1.047671914,0.2364740819,-0.2279678881,27.46957016,-7.131832123
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 19:35:00,2026-04-28T19:35:00Z,737,1.051437259,0.5546246171,-0.8699011803,27.47930717,-11.68801212
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 19:40:00,2026-04-28T19:40:00Z,738,1.03023541,0.7121770382,0.01455295924,27.77724457,-13.54423618
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 19:45:00,2026-04-28T19:45:00Z,739,1.01025939,0.6612812281,-0.03735926747,28.06027985,-12.96869087
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 19:50:00,2026-04-28T19:50:00Z,740,0.9972960353,0.9248809218,0.6088889837,27.72789383,-9.649537086
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 19:55:00,2026-04-28T19:55:00Z,741,1.031457663,1.290178061,0.9081178308,26.04633331,-1.810985565
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 20:00:00,2026-04-28T20:00:00Z,742,1.014434099,0.8720060587,-0.1929043829,24.44667435,-1.507753968
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 20:05:00,2026-04-28T20:05:00Z,743,1.029541731,1.263439059,-0.7186892033,23.56055069,-4.951985359
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 20:10:00,2026-04-28T20:10:00Z,744,1.013010144,1.281174421,0.2971740663,22.97595406,-6.238170624
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 20:15:00,2026-04-28T20:15:00Z,745,0.9980167747,1.28731513,0.06064121798,22.20080185,-4.796637058
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 20:20:00,2026-04-28T20:20:00Z,746,0.9875271916,0.8575621843,-0.5073446631,21.63442612,-5.453926086
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 20:25:00,2026-04-28T20:25:00Z,747,0.9643970132,1.004593372,0.4056150019,21.10850525,-5.234050274
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 20:30:00,2026-04-28T20:30:00Z,748,0.9623641968,0.7879925966,0.4870713651,19.66690254,0.3651590943
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 20:40:00,2026-04-28T20:40:00Z,749,0.9169050455,0.8693552017,0.3247554898,18.38937187,5.646048546
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 20:50:00,2026-04-28T20:50:00Z,750,0.8843881488,0.4593810141,0.01801600121,18.82756042,9.016530037
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 20:55:00,2026-04-28T20:55:00Z,751,0.8765330911,0.425311327,0.3658644557,18.74482155,7.192159653
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 21:00:00,2026-04-28T21:00:00Z,752,0.8571705818,0.2572939992,0.4158749282,19.00335503,9.262907028
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 21:05:00,2026-04-28T21:05:00Z,753,0.8495262265,0.5455968976,-0.441218406,19.38563538,9.764066696
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 21:10:00,2026-04-28T21:10:00Z,754,0.8412806988,0.5460508466,0.1951905489,19.33481979,7.407489777
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 21:20:00,2026-04-28T21:20:00Z,755,0.8209878802,0.7698092461,0.7829877138,20.15903473,12.71189594
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 21:25:00,2026-04-28T21:25:00Z,756,0.828800559,0.7692639232,0.4176346362,21.57329941,17.76423645
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 21:30:00,2026-04-28T21:30:00Z,757,0.8086792827,0.4462391734,0.1631571949,22.88654709,17.10609627
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 21:35:00,2026-04-28T21:35:00Z,758,0.8124285936,1.009301662,-0.751652956,23.37473488,12.73398685
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 21:40:00,2026-04-28T21:40:00Z,759,0.800984621,1.028746963,0.3101423979,23.47693062,10.49811745
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 21:45:00,2026-04-28T21:45:00Z,760,0.7915028334,1.092558742,0.5895855427,24.04748726,13.84727669
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 21:50:00,2026-04-28T21:50:00Z,761,0.7741279602,1.040542006,0.1015999541,24.67789268,14.18711185
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 21:55:00,2026-04-28T21:55:00Z,762,0.7704664469,1.110766292,0.5485141873,25.6613369,17.00202179
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 22:00:00,2026-04-28T22:00:00Z,763,0.7730558515,0.5339738727,0.09153073281,26.45803833,15.32241535
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 22:10:00,2026-04-28T22:10:00Z,764,0.7737689018,0.4729548693,0.4162965715,29.21799088,22.2154007
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 22:15:00,2026-04-28T22:15:00Z,765,0.7699831724,0.7836244702,-0.2924347818,30.68969727,21.38009071
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 22:25:00,2026-04-28T22:25:00Z,766,0.7732896805,1.132183433,-0.02354405075,29.43888855,8.05564785
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 22:35:00,2026-04-28T22:35:00Z,767,0.7573850155,0.8231944442,-0.6358673573,27.24178505,4.684240818
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 22:40:00,2026-04-28T22:40:00Z,768,0.7512367368,0.9680216908,0.2363589853,25.58671951,1.845670104
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 22:45:00,2026-04-28T22:45:00Z,769,0.7484185696,0.6122785211,0.02515308745,24.64412498,5.775313377
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.28 23:00:00,2026-04-28T23:00:00Z,770,0.7879934907,0.4545821846,0.04801058397,20.66605186,-1.053736687
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 16:35:00,2026-04-29T16:35:00Z,771,1.295040011,1.222130179,-2.39077878,23.35720253,-30.69679451
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 16:40:00,2026-04-29T16:40:00Z,772,1.373322368,1.54687953,1.306058049,26.11316872,-27.80178452
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 16:45:00,2026-04-29T16:45:00Z,773,1.359715581,1.542400956,-0.1282012165,27.8430748,-22.68962097
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 16:50:00,2026-04-29T16:50:00Z,774,1.379494786,1.555599332,0.02653163485,29.79473305,-24.70342827
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 16:55:00,2026-04-29T16:55:00Z,775,1.417570114,1.659386754,1.514474869,29.80975151,-14.06555557
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 17:00:00,2026-04-29T17:00:00Z,776,1.385440111,0.9674143195,-0.1796420515,29.49228668,-11.72777367
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 17:05:00,2026-04-29T17:05:00Z,777,1.396903157,0.9629845023,-0.5998178124,29.97528076,-17.75587273
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 17:10:00,2026-04-29T17:10:00Z,778,1.400969148,1.008291602,-0.4502119124,30.57924461,-17.77729416
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 17:15:00,2026-04-29T17:15:00Z,779,1.407018423,1.099530578,0.8355035186,31.04669571,-15.77593803
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 17:20:00,2026-04-29T17:20:00Z,780,1.385079622,0.7393729091,0.2276033014,30.87971687,-12.22060013
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 17:25:00,2026-04-29T17:25:00Z,781,1.385504365,0.8169016242,0.6984394193,29.93934059,-7.557000637
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 17:30:00,2026-04-29T17:30:00Z,782,1.388547778,0.6750304103,0.782163918,27.84382057,0.2779323161
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 17:35:00,2026-04-29T17:35:00Z,783,1.39456141,0.3055095971,0.5343547463,26.3196106,2.906535387
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 17:40:00,2026-04-29T17:40:00Z,784,1.381668448,0.2649419606,0.5278337598,25.73072433,8.578687668
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 17:45:00,2026-04-29T17:45:00Z,785,1.360709548,0.3294564486,0.09426441789,24.97097588,6.909893513
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 17:50:00,2026-04-29T17:50:00Z,786,1.346091747,0.6468374133,-0.55265975,24.45921135,7.864433765
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 17:55:00,2026-04-29T17:55:00Z,787,1.324699521,0.5669333935,0.4491230845,23.96090889,7.295126438
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 18:00:00,2026-04-29T18:00:00Z,788,1.289793134,0.5411237478,0.01655100286,23.57555771,7.52526474
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 18:05:00,2026-04-29T18:05:00Z,789,1.282729506,0.5506619215,-0.6199450493,22.57150459,3.876839161
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 18:10:00,2026-04-29T18:10:00Z,790,1.2962116,0.6891855001,-1.103677869,21.50045586,-3.31119132
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 18:15:00,2026-04-29T18:15:00Z,791,1.291907191,0.8262968063,-0.6341995001,21.40468025,-9.431848526
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 18:20:00,2026-04-29T18:20:00Z,792,1.304768085,1.085057378,0.8944630623,20.99910927,-6.921163082
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 18:25:00,2026-04-29T18:25:00Z,793,1.27322948,1.131258607,0.2662710845,20.04329872,-3.445174456
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 18:30:00,2026-04-29T18:30:00Z,794,1.257340908,1.124336958,0.2855350375,18.7653389,-0.9625518322
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 18:35:00,2026-04-29T18:35:00Z,795,1.243961573,0.8756102324,0.3703031838,17.51841927,0.5673750043
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 18:40:00,2026-04-29T18:40:00Z,796,1.222339034,0.5936604142,-0.1425404102,16.43184471,0.9564296007
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 18:45:00,2026-04-29T18:45:00Z,797,1.197915196,0.3991806209,-0.1545571238,15.29994297,0.2347279787
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 18:50:00,2026-04-29T18:50:00Z,798,1.180726528,0.4005119503,0.2356088609,14.6774931,2.651698589
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 18:55:00,2026-04-29T18:55:00Z,799,1.29443562,1.269426465,-1.970332742,15.72450161,-14.29553604
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 19:00:00,2026-04-29T19:00:00Z,800,1.300230742,1.324128389,0.6161083579,16.69672394,-13.06099129
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 19:05:00,2026-04-29T19:05:00Z,801,1.278481007,1.401636124,0.3547452092,17.07468224,-9.803231239
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 19:10:00,2026-04-29T19:10:00Z,802,1.252471924,1.462865114,0.1621837914,16.87324142,-6.448611259
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 19:15:00,2026-04-29T19:15:00Z,803,1.235612035,1.463150978,-0.2971689105,16.53888702,-5.284356117
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 19:20:00,2026-04-29T19:20:00Z,804,1.261889338,0.9332982302,-1.126398683,17.36262512,-13.25693512
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 19:25:00,2026-04-29T19:25:00Z,805,1.23947227,0.8469650149,0.3758978844,18.1773777,-12.99079132
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 19:30:00,2026-04-29T19:30:00Z,806,1.224500895,0.8031002879,-0.6199120283,19.05715179,-13.2516861
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 19:35:00,2026-04-29T19:35:00Z,807,1.247604489,0.8154223561,-1.106259704,20.88816261,-21.8749752
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 19:40:00,2026-04-29T19:40:00Z,808,1.240763068,1.057518601,0.682287395,22.58838654,-20.32988358
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 19:45:00,2026-04-29T19:45:00Z,809,1.21454668,0.9721087813,0.5150436759,23.15183067,-14.64008427
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 19:50:00,2026-04-29T19:50:00Z,810,1.179504514,0.9749919772,-0.03190465644,23.66357994,-14.05761814
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 19:55:00,2026-04-29T19:55:00Z,811,1.161563516,0.9219726324,0.02435138077,23.59377289,-10.55837822
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 20:00:00,2026-04-29T20:00:00Z,812,1.155915618,0.5044181943,-0.1627042592,23.91484833,-13.08282471
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 20:05:00,2026-04-29T20:05:00Z,813,1.158250451,0.4423579276,-0.3874394,24.56649971,-15.22895336
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 20:10:00,2026-04-29T20:10:00Z,814,1.139706969,0.4630825818,0.6095194221,25.07025146,-13.94381905
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 20:15:00,2026-04-29T20:15:00Z,815,1.118869305,0.4684292376,-0.0336855799,24.95557594,-10.48049068
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 20:20:00,2026-04-29T20:20:00Z,816,1.106138945,0.4690935016,-0.05119700357,25.02557182,-11.26274681
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 20:25:00,2026-04-29T20:25:00Z,817,1.097650051,0.459281534,0.1634753048,24.44675064,-7.40926075
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 20:30:00,2026-04-29T20:30:00Z,818,1.078006268,0.3329984248,0.1937260777,24.17485237,-8.990617752
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 20:35:00,2026-04-29T20:35:00Z,819,1.059385657,0.1757071614,0.09907020628,23.13146973,-4.358418465
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 20:40:00,2026-04-29T20:40:00Z,820,1.029036164,0.1615391374,0.1780091226,22.16261292,-4.209693432
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 20:50:00,2026-04-29T20:50:00Z,821,1.021165967,0.3763978183,0.6340847015,20.17043495,1.064063549
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 20:55:00,2026-04-29T20:55:00Z,822,1.014449239,0.4296247065,-0.08585422486,19.14531708,2.632083893
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 21:00:00,2026-04-29T21:00:00Z,823,0.999314189,0.5740294456,0.5651078224,18.19342232,2.494773388
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 21:05:00,2026-04-29T21:05:00Z,824,1.063424468,1.334583759,-1.656841755,17.92079926,-6.481663227
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 21:10:00,2026-04-29T21:10:00Z,825,1.109638691,1.391243815,-0.8203706145,18.4475441,-11.39692593
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 21:15:00,2026-04-29T21:15:00Z,826,1.130421996,1.512779951,0.439204514,19.3623333,-13.78677464
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 21:20:00,2026-04-29T21:20:00Z,827,1.161492944,1.756232142,0.8802255392,18.54972076,-3.805705786
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 21:25:00,2026-04-29T21:25:00Z,828,1.136913061,1.736971974,0.167876035,17.79515266,-3.629719973
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 21:30:00,2026-04-29T21:30:00Z,829,1.115955353,1.208329201,-0.5395441055,17.46367836,-6.020277023
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 21:35:00,2026-04-29T21:35:00Z,830,1.115497708,0.942294836,-0.1060315892,17.86582565,-11.05180264
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.29 21:40:00,2026-04-29T21:40:00Z,831,1.166808009,0.9367402196,0.4568555355,16.8099556,1.623676896
