run_id,source_run_id,queue_id,candidate_id,candidate_alias,candidate_role,source_test_id,source_queue_id,followup_profile,repair_profile,model_materialization_type,materialization_boundary,record_view,attempt_name,tier_scope,route_role,split,fallback_enabled,trade_index,direction,open_time,close_time,holding_minutes,month,weekday,close_hour_report,session_report,chron_segment,volume,gross_profit,net_profit,commission,swap,source_report_path
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01b_s264_aia_rep_volatility_atr_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_volatility_atr,run267AG_q02b_s264_aia_rep_volatility_atr_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_volatility_atr_repair_historical_2024_tier_a_train_era_stress,run267ak_q01b_s264_aia_rep_volatility_atr_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,151,sell,2024-08-07 20:10:00,2024-08-07 20:25:00,15.0,2024-08,Wednesday,20,session_13_20_report_time,chron_mid,0.15,1.26,1.26,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01b_s264_aia_rep_volatility_atr_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01b_s264_aia_rep_volatility_atr_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_volatility_atr,run267AG_q02b_s264_aia_rep_volatility_atr_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_volatility_atr_repair_historical_2024_tier_a_train_era_stress,run267ak_q01b_s264_aia_rep_volatility_atr_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,152,buy,2024-08-08 16:35:00,2024-08-08 16:47:44,12.733333,2024-08,Thursday,16,session_13_20_report_time,chron_mid,0.22,-22.83,-22.83,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01b_s264_aia_rep_volatility_atr_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01b_s264_aia_rep_volatility_atr_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_volatility_atr,run267AG_q02b_s264_aia_rep_volatility_atr_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_volatility_atr_repair_historical_2024_tier_a_train_era_stress,run267ak_q01b_s264_aia_rep_volatility_atr_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,153,buy,2024-08-08 16:50:00,2024-08-08 17:05:00,15.0,2024-08,Thursday,17,session_13_20_report_time,chron_mid,0.22,38.31,38.31,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01b_s264_aia_rep_volatility_atr_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01b_s264_aia_rep_volatility_atr_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_volatility_atr,run267AG_q02b_s264_aia_rep_volatility_atr_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_volatility_atr_repair_historical_2024_tier_a_train_era_stress,run267ak_q01b_s264_aia_rep_volatility_atr_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,154,buy,2024-08-08 18:50:00,2024-08-08 19:05:00,15.0,2024-08,Thursday,19,session_13_20_report_time,chron_mid,0.33,23.8,23.8,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01b_s264_aia_rep_volatility_atr_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01b_s264_aia_rep_volatility_atr_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_volatility_atr,run267AG_q02b_s264_aia_rep_volatility_atr_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_volatility_atr_repair_historical_2024_tier_a_train_era_stress,run267ak_q01b_s264_aia_rep_volatility_atr_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,155,buy,2024-08-08 21:15:00,2024-08-08 21:30:00,15.0,2024-08,Thursday,21,session_21_23_report_time,chron_mid,0.5,-14.19,-14.19,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01b_s264_aia_rep_volatility_atr_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01b_s264_aia_rep_volatility_atr_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_volatility_atr,run267AG_q02b_s264_aia_rep_volatility_atr_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_volatility_atr_repair_historical_2024_tier_a_train_era_stress,run267ak_q01b_s264_aia_rep_volatility_atr_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,156,sell,2024-08-09 17:10:00,2024-08-09 17:15:00,5.0,2024-08,Friday,17,session_13_20_report_time,chron_mid,0.16,-9.86,-9.86,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01b_s264_aia_rep_volatility_atr_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01b_s264_aia_rep_volatility_atr_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_volatility_atr,run267AG_q02b_s264_aia_rep_volatility_atr_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_volatility_atr_repair_historical_2024_tier_a_train_era_stress,run267ak_q01b_s264_aia_rep_volatility_atr_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,157,buy,2024-08-09 17:15:00,2024-08-09 17:20:00,5.0,2024-08,Friday,17,session_13_20_report_time,chron_mid,0.29,-11.38,-11.38,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01b_s264_aia_rep_volatility_atr_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01b_s264_aia_rep_volatility_atr_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_volatility_atr,run267AG_q02b_s264_aia_rep_volatility_atr_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_volatility_atr_repair_historical_2024_tier_a_train_era_stress,run267ak_q01b_s264_aia_rep_volatility_atr_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,158,sell,2024-08-09 17:20:00,2024-08-09 17:35:00,15.0,2024-08,Friday,17,session_13_20_report_time,chron_mid,0.15,7.01,7.01,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01b_s264_aia_rep_volatility_atr_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01b_s264_aia_rep_volatility_atr_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_volatility_atr,run267AG_q02b_s264_aia_rep_volatility_atr_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_volatility_atr_repair_historical_2024_tier_a_train_era_stress,run267ak_q01b_s264_aia_rep_volatility_atr_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,159,buy,2024-08-09 18:30:00,2024-08-09 18:45:00,15.0,2024-08,Friday,18,session_13_20_report_time,chron_mid,0.33,1.2,1.2,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01b_s264_aia_rep_volatility_atr_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01b_s264_aia_rep_volatility_atr_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_volatility_atr,run267AG_q02b_s264_aia_rep_volatility_atr_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_volatility_atr_repair_historical_2024_tier_a_train_era_stress,run267ak_q01b_s264_aia_rep_volatility_atr_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,160,buy,2024-08-12 17:10:00,2024-08-12 17:25:00,15.0,2024-08,Monday,17,session_13_20_report_time,chron_mid,0.37,23.17,23.17,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01b_s264_aia_rep_volatility_atr_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01b_s264_aia_rep_volatility_atr_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_volatility_atr,run267AG_q02b_s264_aia_rep_volatility_atr_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_volatility_atr_repair_historical_2024_tier_a_train_era_stress,run267ak_q01b_s264_aia_rep_volatility_atr_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,161,buy,2024-08-12 18:30:00,2024-08-12 18:45:00,15.0,2024-08,Monday,18,session_13_20_report_time,chron_mid,0.34,0.47,0.47,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01b_s264_aia_rep_volatility_atr_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01b_s264_aia_rep_volatility_atr_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_volatility_atr,run267AG_q02b_s264_aia_rep_volatility_atr_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_volatility_atr_repair_historical_2024_tier_a_train_era_stress,run267ak_q01b_s264_aia_rep_volatility_atr_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,162,buy,2024-08-13 17:25:00,2024-08-13 17:40:00,15.0,2024-08,Tuesday,17,session_13_20_report_time,chron_mid,0.29,-1.02,-1.02,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01b_s264_aia_rep_volatility_atr_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01b_s264_aia_rep_volatility_atr_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_volatility_atr,run267AG_q02b_s264_aia_rep_volatility_atr_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_volatility_atr_repair_historical_2024_tier_a_train_era_stress,run267ak_q01b_s264_aia_rep_volatility_atr_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,163,sell,2024-08-14 16:35:00,2024-08-14 16:50:00,15.0,2024-08,Wednesday,16,session_13_20_report_time,chron_mid,0.38,17.15,17.15,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01b_s264_aia_rep_volatility_atr_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01b_s264_aia_rep_volatility_atr_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_volatility_atr,run267AG_q02b_s264_aia_rep_volatility_atr_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_volatility_atr_repair_historical_2024_tier_a_train_era_stress,run267ak_q01b_s264_aia_rep_volatility_atr_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,164,buy,2024-08-14 17:20:00,2024-08-14 17:35:00,15.0,2024-08,Wednesday,17,session_13_20_report_time,chron_mid,0.35,-22.97,-22.97,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01b_s264_aia_rep_volatility_atr_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01b_s264_aia_rep_volatility_atr_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_volatility_atr,run267AG_q02b_s264_aia_rep_volatility_atr_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_volatility_atr_repair_historical_2024_tier_a_train_era_stress,run267ak_q01b_s264_aia_rep_volatility_atr_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,165,buy,2024-08-15 17:15:00,2024-08-15 17:30:00,15.0,2024-08,Thursday,17,session_13_20_report_time,chron_mid,0.42,11.6,11.6,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01b_s264_aia_rep_volatility_atr_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01b_s264_aia_rep_volatility_atr_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_volatility_atr,run267AG_q02b_s264_aia_rep_volatility_atr_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_volatility_atr_repair_historical_2024_tier_a_train_era_stress,run267ak_q01b_s264_aia_rep_volatility_atr_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,166,buy,2024-08-16 17:10:00,2024-08-16 17:30:00,20.0,2024-08,Friday,17,session_13_20_report_time,chron_mid,0.47,8.93,8.93,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01b_s264_aia_rep_volatility_atr_repair_ta_2024.htm
