bar_time_server,timestamp_utc,row_index,p_short,p_flat,p_long
2026.04.23 21:00:00,2026-04-23T21:00:00Z,1403,0.3398613632,0.2193422765,0.4407963455
2026.04.23 21:05:00,2026-04-23T21:05:00Z,1404,0.3130384982,0.2057140768,0.4812473953
2026.04.23 21:10:00,2026-04-23T21:10:00Z,1405,0.285228461,0.2964169979,0.4183545113
2026.04.23 21:15:00,2026-04-23T21:15:00Z,1406,0.2638572752,0.3017783761,0.4343644083
2026.04.23 21:20:00,2026-04-23T21:20:00Z,1407,0.2259086221,0.3763715029,0.3977198899
2026.04.23 21:25:00,2026-04-23T21:25:00Z,1408,0.2225482315,0.3556101024,0.421841681
2026.04.23 21:30:00,2026-04-23T21:30:00Z,1409,0.2014708221,0.4035848081,0.39494434
2026.04.23 21:35:00,2026-04-23T21:35:00Z,1410,0.2027793229,0.384357661,0.4128629267
2026.04.23 21:40:00,2026-04-23T21:40:00Z,1411,0.2077780962,0.3782439828,0.4139778912
2026.04.23 21:45:00,2026-04-23T21:45:00Z,1412,0.2119224966,0.3729948401,0.4150826633
2026.04.23 21:50:00,2026-04-23T21:50:00Z,1413,0.2304468602,0.3669265807,0.402626574
2026.04.23 21:55:00,2026-04-23T21:55:00Z,1414,0.2317326367,0.3934739232,0.3747934401
2026.04.23 22:00:00,2026-04-23T22:00:00Z,1415,0.2943955958,0.2983559966,0.4072484076
2026.04.23 22:05:00,2026-04-23T22:05:00Z,1416,0.2633947432,0.3595555127,0.3770497143
2026.04.23 22:10:00,2026-04-23T22:10:00Z,1417,0.2749437392,0.3194143772,0.4056419134
2026.04.23 22:15:00,2026-04-23T22:15:00Z,1418,0.2682394087,0.3573209643,0.3744396567
2026.04.23 22:20:00,2026-04-23T22:20:00Z,1419,0.2702935934,0.3734822273,0.3562242091
2026.04.23 22:25:00,2026-04-23T22:25:00Z,1420,0.2574940026,0.4306960404,0.311809957
2026.04.23 22:30:00,2026-04-23T22:30:00Z,1421,0.2529464364,0.4351338148,0.3119197488
2026.04.23 22:35:00,2026-04-23T22:35:00Z,1422,0.2801437378,0.3575407565,0.3623155653
2026.04.23 22:40:00,2026-04-23T22:40:00Z,1423,0.263102144,0.3851634562,0.3517344296
2026.04.23 22:45:00,2026-04-23T22:45:00Z,1424,0.2610578537,0.3867726326,0.3521695137
2026.04.23 22:50:00,2026-04-23T22:50:00Z,1425,0.2726141214,0.3693234324,0.3580624461
2026.04.23 22:55:00,2026-04-23T22:55:00Z,1426,0.2889890671,0.310526818,0.4004840851
2026.04.23 23:00:00,2026-04-23T23:00:00Z,1427,0.2591990829,0.3860569298,0.3547440469
2026.04.23 23:05:00,2026-04-23T23:05:00Z,1428,0.2869253755,0.3345927298,0.3784818351
2026.04.23 23:10:00,2026-04-23T23:10:00Z,1429,0.2428373396,0.421146661,0.3360160589
2026.04.23 23:15:00,2026-04-23T23:15:00Z,1430,0.2490244061,0.4300096333,0.3209660053
2026.04.23 23:35:00,2026-04-23T23:35:00Z,1431,0.2313658297,0.4969977438,0.2716364264
2026.04.23 23:45:00,2026-04-23T23:45:00Z,1432,0.2303945869,0.5141577125,0.2554477155
2026.04.23 23:50:00,2026-04-23T23:50:00Z,1433,0.2383236885,0.5271174908,0.234558776
2026.04.23 23:55:00,2026-04-23T23:55:00Z,1434,0.2579315305,0.511514008,0.2305544913
2026.04.24 00:00:00,2026-04-24T00:00:00Z,1435,0.2570292652,0.5231217146,0.2198490798
2026.04.24 03:05:00,2026-04-24T03:05:00Z,1436,0.1620582342,0.6879990101,0.1499427259
2026.04.24 03:10:00,2026-04-24T03:10:00Z,1437,0.1751061678,0.6724665165,0.1524273306
2026.04.24 03:15:00,2026-04-24T03:15:00Z,1438,0.1446499676,0.7068839073,0.1484661102
2026.04.24 03:20:00,2026-04-24T03:20:00Z,1439,0.1428487301,0.7107384801,0.14641276
2026.04.24 03:30:00,2026-04-24T03:30:00Z,1440,0.1335194111,0.7246367931,0.1418438256
2026.04.24 03:35:00,2026-04-24T03:35:00Z,1441,0.1159906313,0.7481924295,0.1358169019
2026.04.24 03:40:00,2026-04-24T03:40:00Z,1442,0.1144912541,0.7500477433,0.1354610175
2026.04.24 03:45:00,2026-04-24T03:45:00Z,1443,0.1310694367,0.7407121658,0.1282183826
2026.04.24 03:50:00,2026-04-24T03:50:00Z,1444,0.1468407363,0.7259230018,0.1272362322
2026.04.24 03:55:00,2026-04-24T03:55:00Z,1445,0.1274799258,0.7493730187,0.1231470853
2026.04.24 04:05:00,2026-04-24T04:05:00Z,1446,0.1265873313,0.7559319735,0.1174806654
2026.04.24 04:10:00,2026-04-24T04:10:00Z,1447,0.1299883276,0.7534393668,0.1165723428
2026.04.24 04:15:00,2026-04-24T04:15:00Z,1448,0.1257560998,0.7577165365,0.1165273935
2026.04.24 04:20:00,2026-04-24T04:20:00Z,1449,0.1337489188,0.7544574738,0.1117936373
2026.04.24 04:25:00,2026-04-24T04:25:00Z,1450,0.1310841292,0.7558192015,0.1130966693
2026.04.24 04:30:00,2026-04-24T04:30:00Z,1451,0.128131941,0.7613850236,0.1104830801
2026.04.24 04:35:00,2026-04-24T04:35:00Z,1452,0.1383653879,0.7832278609,0.07840675116
2026.04.24 04:40:00,2026-04-24T04:40:00Z,1453,0.1314041466,0.781803906,0.08679196984
2026.04.24 04:45:00,2026-04-24T04:45:00Z,1454,0.1348785907,0.7611773014,0.1039441526
2026.04.24 04:50:00,2026-04-24T04:50:00Z,1455,0.1339421421,0.7562699318,0.1097879112
2026.04.24 05:00:00,2026-04-24T05:00:00Z,1456,0.1197515652,0.7605208755,0.1197275594
2026.04.24 05:05:00,2026-04-24T05:05:00Z,1457,0.1111893728,0.7898033261,0.09900733083
2026.04.24 05:15:00,2026-04-24T05:15:00Z,1458,0.1202565208,0.7852130532,0.09453043342
2026.04.24 05:25:00,2026-04-24T05:25:00Z,1459,0.1387359202,0.7731915712,0.08807257563
2026.04.24 05:30:00,2026-04-24T05:30:00Z,1460,0.1552895308,0.7484974265,0.09621303529
2026.04.24 05:35:00,2026-04-24T05:35:00Z,1461,0.1392142922,0.7657160163,0.09506972879
2026.04.24 05:55:00,2026-04-24T05:55:00Z,1462,0.1574891955,0.7361545563,0.1063561961
2026.04.24 06:00:00,2026-04-24T06:00:00Z,1463,0.1662473977,0.7218170166,0.1119356006
2026.04.24 06:05:00,2026-04-24T06:05:00Z,1464,0.1476796865,0.7610992193,0.09122115374
2026.04.24 06:10:00,2026-04-24T06:10:00Z,1465,0.1666806042,0.72336483,0.1099545732
2026.04.24 06:20:00,2026-04-24T06:20:00Z,1466,0.1511888206,0.7459725142,0.1028387174
2026.04.24 06:25:00,2026-04-24T06:25:00Z,1467,0.1474648863,0.769058764,0.0834762454
2026.04.24 06:30:00,2026-04-24T06:30:00Z,1468,0.1589437872,0.7487208843,0.09233539551
2026.04.24 06:35:00,2026-04-24T06:35:00Z,1469,0.1680908799,0.7403848767,0.09152429551
2026.04.24 06:40:00,2026-04-24T06:40:00Z,1470,0.1496102959,0.75594908,0.09444063902
2026.04.24 06:45:00,2026-04-24T06:45:00Z,1471,0.1680671424,0.7165721059,0.1153607965
2026.04.24 06:50:00,2026-04-24T06:50:00Z,1472,0.1354495585,0.7497699857,0.1147804856
2026.04.24 06:55:00,2026-04-24T06:55:00Z,1473,0.1361281425,0.7437852025,0.1200866699
2026.04.24 07:10:00,2026-04-24T07:10:00Z,1474,0,1,0
2026.04.24 07:15:00,2026-04-24T07:15:00Z,1475,0,1,0
2026.04.24 07:25:00,2026-04-24T07:25:00Z,1476,0,1,0
2026.04.24 07:30:00,2026-04-24T07:30:00Z,1477,0,1,0
2026.04.24 07:50:00,2026-04-24T07:50:00Z,1478,0,1,0
2026.04.24 08:05:00,2026-04-24T08:05:00Z,1479,0,1,0
2026.04.24 08:10:00,2026-04-24T08:10:00Z,1480,0,1,0
2026.04.24 08:15:00,2026-04-24T08:15:00Z,1481,0,1,0
2026.04.24 08:25:00,2026-04-24T08:25:00Z,1482,0,1,0
2026.04.24 08:35:00,2026-04-24T08:35:00Z,1483,0,1,0
2026.04.24 08:45:00,2026-04-24T08:45:00Z,1484,0,1,0
2026.04.24 08:55:00,2026-04-24T08:55:00Z,1485,0,1,0
2026.04.24 09:00:00,2026-04-24T09:00:00Z,1486,0,1,0
2026.04.24 09:05:00,2026-04-24T09:05:00Z,1487,0,1,0
2026.04.24 09:10:00,2026-04-24T09:10:00Z,1488,0,1,0
2026.04.24 09:15:00,2026-04-24T09:15:00Z,1489,0,1,0
2026.04.24 09:20:00,2026-04-24T09:20:00Z,1490,0,1,0
2026.04.24 09:30:00,2026-04-24T09:30:00Z,1491,0,1,0
2026.04.24 09:40:00,2026-04-24T09:40:00Z,1492,0,1,0
2026.04.24 09:45:00,2026-04-24T09:45:00Z,1493,0,1,0
2026.04.24 09:50:00,2026-04-24T09:50:00Z,1494,0,1,0
2026.04.24 09:55:00,2026-04-24T09:55:00Z,1495,0,1,0
2026.04.24 10:00:00,2026-04-24T10:00:00Z,1496,0,1,0
2026.04.24 10:05:00,2026-04-24T10:05:00Z,1497,0,1,0
2026.04.24 10:15:00,2026-04-24T10:15:00Z,1498,0,1,0
2026.04.24 10:20:00,2026-04-24T10:20:00Z,1499,0,1,0
2026.04.24 10:25:00,2026-04-24T10:25:00Z,1500,0,1,0
2026.04.24 10:30:00,2026-04-24T10:30:00Z,1501,0,1,0
2026.04.24 10:35:00,2026-04-24T10:35:00Z,1502,0,1,0
2026.04.24 10:40:00,2026-04-24T10:40:00Z,1503,0,1,0
2026.04.24 10:45:00,2026-04-24T10:45:00Z,1504,0,1,0
2026.04.24 10:50:00,2026-04-24T10:50:00Z,1505,0,1,0
2026.04.24 10:55:00,2026-04-24T10:55:00Z,1506,0,1,0
2026.04.24 11:00:00,2026-04-24T11:00:00Z,1507,0,1,0
2026.04.24 11:05:00,2026-04-24T11:05:00Z,1508,0.3358239233,0.2863435149,0.3778325617
2026.04.24 11:10:00,2026-04-24T11:10:00Z,1509,0,1,0
2026.04.24 11:15:00,2026-04-24T11:15:00Z,1510,0,1,0
2026.04.24 11:20:00,2026-04-24T11:20:00Z,1511,0,1,0
2026.04.24 11:25:00,2026-04-24T11:25:00Z,1512,0,1,0
2026.04.24 11:30:00,2026-04-24T11:30:00Z,1513,0,1,0
2026.04.24 11:35:00,2026-04-24T11:35:00Z,1514,0,1,0
2026.04.24 11:40:00,2026-04-24T11:40:00Z,1515,0,1,0
2026.04.24 11:45:00,2026-04-24T11:45:00Z,1516,0,1,0
2026.04.24 11:50:00,2026-04-24T11:50:00Z,1517,0,1,0
2026.04.24 11:55:00,2026-04-24T11:55:00Z,1518,0,1,0
2026.04.24 12:00:00,2026-04-24T12:00:00Z,1519,0,1,0
2026.04.24 12:05:00,2026-04-24T12:05:00Z,1520,0,1,0
2026.04.24 12:10:00,2026-04-24T12:10:00Z,1521,0,1,0
2026.04.24 12:20:00,2026-04-24T12:20:00Z,1522,0,1,0
2026.04.24 12:25:00,2026-04-24T12:25:00Z,1523,0,1,0
2026.04.24 12:30:00,2026-04-24T12:30:00Z,1524,0,1,0
2026.04.24 12:35:00,2026-04-24T12:35:00Z,1525,0,1,0
2026.04.24 12:40:00,2026-04-24T12:40:00Z,1526,0,1,0
2026.04.24 12:45:00,2026-04-24T12:45:00Z,1527,0,1,0
2026.04.24 12:55:00,2026-04-24T12:55:00Z,1528,0,1,0
2026.04.24 13:05:00,2026-04-24T13:05:00Z,1529,0,1,0
2026.04.24 13:10:00,2026-04-24T13:10:00Z,1530,0,1,0
2026.04.24 13:15:00,2026-04-24T13:15:00Z,1531,0,1,0
2026.04.24 13:20:00,2026-04-24T13:20:00Z,1532,0,1,0
2026.04.24 13:25:00,2026-04-24T13:25:00Z,1533,0,1,0
2026.04.24 13:30:00,2026-04-24T13:30:00Z,1534,0,1,0
2026.04.24 13:35:00,2026-04-24T13:35:00Z,1535,0,1,0
2026.04.24 13:40:00,2026-04-24T13:40:00Z,1536,0,1,0
2026.04.24 13:45:00,2026-04-24T13:45:00Z,1537,0,1,0
2026.04.24 13:50:00,2026-04-24T13:50:00Z,1538,0,1,0
2026.04.24 13:55:00,2026-04-24T13:55:00Z,1539,0,1,0
2026.04.24 14:00:00,2026-04-24T14:00:00Z,1540,0,1,0
2026.04.24 14:05:00,2026-04-24T14:05:00Z,1541,0,1,0
2026.04.24 14:10:00,2026-04-24T14:10:00Z,1542,0,1,0
2026.04.24 14:15:00,2026-04-24T14:15:00Z,1543,0,1,0
2026.04.24 14:20:00,2026-04-24T14:20:00Z,1544,0,1,0
2026.04.24 14:25:00,2026-04-24T14:25:00Z,1545,0,1,0
2026.04.24 14:30:00,2026-04-24T14:30:00Z,1546,0,1,0
2026.04.24 14:35:00,2026-04-24T14:35:00Z,1547,0,1,0
2026.04.24 14:40:00,2026-04-24T14:40:00Z,1548,0,1,0
2026.04.24 14:45:00,2026-04-24T14:45:00Z,1549,0,1,0
2026.04.24 14:50:00,2026-04-24T14:50:00Z,1550,0,1,0
2026.04.24 14:55:00,2026-04-24T14:55:00Z,1551,0,1,0
2026.04.24 15:00:00,2026-04-24T15:00:00Z,1552,0,1,0
2026.04.24 15:05:00,2026-04-24T15:05:00Z,1553,0,1,0
2026.04.24 15:10:00,2026-04-24T15:10:00Z,1554,0,1,0
2026.04.24 15:20:00,2026-04-24T15:20:00Z,1555,0,1,0
2026.04.24 15:25:00,2026-04-24T15:25:00Z,1556,0,1,0
2026.04.24 15:30:00,2026-04-24T15:30:00Z,1557,0,1,0
2026.04.24 15:35:00,2026-04-24T15:35:00Z,1558,0.3487875164,0.2901730835,0.3610394001
2026.04.24 15:40:00,2026-04-24T15:40:00Z,1559,0.3409576118,0.3096142709,0.3494281471
2026.04.24 15:45:00,2026-04-24T15:45:00Z,1560,0.3305689096,0.3210066855,0.3484244645
2026.04.24 15:50:00,2026-04-24T15:50:00Z,1561,0.3601232767,0.3119594753,0.3279172778
2026.04.24 15:55:00,2026-04-24T15:55:00Z,1562,0.3511369228,0.3225674629,0.326295644
2026.04.24 16:00:00,2026-04-24T16:00:00Z,1563,0.32188344,0.3315633237,0.346553266
2026.04.24 16:05:00,2026-04-24T16:05:00Z,1564,0.3115736544,0.3300819099,0.3583444655
2026.04.24 16:10:00,2026-04-24T16:10:00Z,1565,0.3060226738,0.3236051202,0.3703722656
2026.04.24 16:15:00,2026-04-24T16:15:00Z,1566,0.3104271591,0.331096828,0.3584760725
2026.04.24 16:20:00,2026-04-24T16:20:00Z,1567,0.2900905609,0.3523721695,0.3575372994
2026.04.24 16:25:00,2026-04-24T16:25:00Z,1568,0.304469943,0.3204295039,0.3751005232
2026.04.24 16:30:00,2026-04-24T16:30:00Z,1569,0.3230342269,0.3055398762,0.3714258671
2026.04.24 16:35:00,2026-04-24T16:35:00Z,1570,0.4250536859,0.2203968316,0.3545494974
2026.04.24 16:40:00,2026-04-24T16:40:00Z,1571,0.3753462732,0.2286556661,0.3959980607
2026.04.24 16:45:00,2026-04-24T16:45:00Z,1572,0.3629410863,0.2212195992,0.4158393443
2026.04.24 16:50:00,2026-04-24T16:50:00Z,1573,0.337690264,0.2522082925,0.4101014435
2026.04.24 16:55:00,2026-04-24T16:55:00Z,1574,0.3846459389,0.1847991347,0.4305548966
2026.04.24 17:00:00,2026-04-24T17:00:00Z,1575,0.3471500874,0.2124026567,0.4404472709
2026.04.24 17:05:00,2026-04-24T17:05:00Z,1576,0.2980840206,0.3007087111,0.4012072384
2026.04.24 17:10:00,2026-04-24T17:10:00Z,1577,0.2692483664,0.2921591699,0.4385924041
2026.04.24 17:15:00,2026-04-24T17:15:00Z,1578,0.2641969323,0.3086835742,0.4271194935
2026.04.24 17:20:00,2026-04-24T17:20:00Z,1579,0.2254836559,0.3343628943,0.4401533902
2026.04.24 17:25:00,2026-04-24T17:25:00Z,1580,0.23184295,0.3308215141,0.437335521
2026.04.24 17:30:00,2026-04-24T17:30:00Z,1581,0.2187363803,0.3090459704,0.4722176492
2026.04.24 17:35:00,2026-04-24T17:35:00Z,1582,0.2054424733,0.3119719028,0.482585609
2026.04.24 17:40:00,2026-04-24T17:40:00Z,1583,0.2380957603,0.2999278009,0.4619763792
2026.04.24 17:45:00,2026-04-24T17:45:00Z,1584,0.2254368067,0.3454079926,0.4291552305
2026.04.24 17:50:00,2026-04-24T17:50:00Z,1585,0.2319200337,0.3084275126,0.4596524835
2026.04.24 17:55:00,2026-04-24T17:55:00Z,1586,0.2170795649,0.352255404,0.4306649864
2026.04.24 18:00:00,2026-04-24T18:00:00Z,1587,0.2217262387,0.3612507284,0.4170230925
2026.04.24 18:05:00,2026-04-24T18:05:00Z,1588,0.2013702393,0.3868232369,0.411806494
2026.04.24 18:10:00,2026-04-24T18:10:00Z,1589,0.200109005,0.3911501467,0.4087409377
2026.04.24 18:15:00,2026-04-24T18:15:00Z,1590,0.20933716,0.3923942149,0.3982686698
2026.04.24 18:20:00,2026-04-24T18:20:00Z,1591,0.217545256,0.3761111796,0.4063435495
2026.04.24 18:25:00,2026-04-24T18:25:00Z,1592,0.2136825919,0.3683644831,0.4179528952
2026.04.24 18:30:00,2026-04-24T18:30:00Z,1593,0.2171138972,0.3907366097,0.3921495378
2026.04.24 18:35:00,2026-04-24T18:35:00Z,1594,0.2113068551,0.3972106576,0.3914825022
2026.04.24 18:40:00,2026-04-24T18:40:00Z,1595,0.2248158157,0.3978805542,0.3773036003
2026.04.24 18:45:00,2026-04-24T18:45:00Z,1596,0.2120653093,0.313606292,0.4743284285
2026.04.24 18:50:00,2026-04-24T18:50:00Z,1597,0.2245483845,0.3419421911,0.4335094392
2026.04.24 18:55:00,2026-04-24T18:55:00Z,1598,0.1841664314,0.3478713036,0.4679622948
2026.04.24 19:00:00,2026-04-24T19:00:00Z,1599,0.1856206208,0.384162128,0.4302171767
2026.04.24 19:05:00,2026-04-24T19:05:00Z,1600,0.185077399,0.3726693392,0.4422532916
2026.04.24 19:10:00,2026-04-24T19:10:00Z,1601,0.2092150301,0.3738539815,0.4169310331
2026.04.24 19:15:00,2026-04-24T19:15:00Z,1602,0.20624654,0.3895612061,0.4041922688
2026.04.24 19:20:00,2026-04-24T19:20:00Z,1603,0.2016063482,0.4179985523,0.3803951442
2026.04.24 19:25:00,2026-04-24T19:25:00Z,1604,0.2013903856,0.427673161,0.3709364533
2026.04.24 19:30:00,2026-04-24T19:30:00Z,1605,0.2142019272,0.4317885339,0.3540095389
2026.04.24 19:35:00,2026-04-24T19:35:00Z,1606,0.2045624852,0.4374584556,0.3579790294
2026.04.24 19:40:00,2026-04-24T19:40:00Z,1607,0.206642136,0.4378207028,0.3555371463
2026.04.24 19:45:00,2026-04-24T19:45:00Z,1608,0.243571043,0.3881083131,0.3683206737
2026.04.24 19:50:00,2026-04-24T19:50:00Z,1609,0.2288936526,0.4202875793,0.3508188128
2026.04.24 19:55:00,2026-04-24T19:55:00Z,1610,0.222228393,0.4218505919,0.3559210002
2026.04.24 20:00:00,2026-04-24T20:00:00Z,1611,0.2212011963,0.4149709344,0.363827914
2026.04.24 20:05:00,2026-04-24T20:05:00Z,1612,0.2189133763,0.4326303005,0.3484562933
2026.04.24 20:10:00,2026-04-24T20:10:00Z,1613,0.2160119414,0.453145355,0.3308427036
2026.04.24 20:15:00,2026-04-24T20:15:00Z,1614,0.2237960994,0.4591642618,0.317039609
2026.04.24 20:20:00,2026-04-24T20:20:00Z,1615,0.2289329618,0.4361902177,0.3348768651
2026.04.24 20:25:00,2026-04-24T20:25:00Z,1616,0.2372664213,0.4478120208,0.3149215579
2026.04.24 20:35:00,2026-04-24T20:35:00Z,1617,0.2496792674,0.4522699118,0.2980508506
2026.04.24 20:40:00,2026-04-24T20:40:00Z,1618,0.2453485131,0.4503313601,0.304320097
2026.04.24 20:45:00,2026-04-24T20:45:00Z,1619,0.2369520664,0.4704935253,0.2925544381
2026.04.24 20:50:00,2026-04-24T20:50:00Z,1620,0.2182885706,0.4911988676,0.290512532
2026.04.24 20:55:00,2026-04-24T20:55:00Z,1621,0.2483586222,0.4451490641,0.3064923286
2026.04.24 21:00:00,2026-04-24T21:00:00Z,1622,0.2165801525,0.4906490445,0.2927708626
2026.04.24 21:05:00,2026-04-24T21:05:00Z,1623,0.2199906856,0.467957437,0.3120518327
2026.04.24 21:10:00,2026-04-24T21:10:00Z,1624,0.2123772055,0.4838688076,0.3037539423
2026.04.24 21:15:00,2026-04-24T21:15:00Z,1625,0.2240911126,0.4840311408,0.291877687
2026.04.24 21:20:00,2026-04-24T21:20:00Z,1626,0.2183801532,0.4902543426,0.2913655341
2026.04.24 21:25:00,2026-04-24T21:25:00Z,1627,0.2190842032,0.4969552457,0.283960551
2026.04.24 21:30:00,2026-04-24T21:30:00Z,1628,0.2271550298,0.4848406911,0.2880043387
2026.04.24 21:35:00,2026-04-24T21:35:00Z,1629,0.2411654741,0.4780082107,0.2808263004
2026.04.24 21:40:00,2026-04-24T21:40:00Z,1630,0.2261324674,0.482767731,0.2910998166
2026.04.24 21:45:00,2026-04-24T21:45:00Z,1631,0.2161165327,0.4853370786,0.2985464036
2026.04.24 21:50:00,2026-04-24T21:50:00Z,1632,0.2162996829,0.4762201309,0.3074802756
2026.04.24 21:55:00,2026-04-24T21:55:00Z,1633,0.2018249184,0.4821727276,0.3160023689
2026.04.24 22:00:00,2026-04-24T22:00:00Z,1634,0.1849609762,0.5013267994,0.3137122393
2026.04.24 22:05:00,2026-04-24T22:05:00Z,1635,0.1887913495,0.5045239329,0.3066847324
2026.04.24 22:10:00,2026-04-24T22:10:00Z,1636,0.1894279867,0.5148989558,0.2956730723
2026.04.24 22:15:00,2026-04-24T22:15:00Z,1637,0.1658049077,0.5407530069,0.2934421003
2026.04.24 22:20:00,2026-04-24T22:20:00Z,1638,0.1570273936,0.5627174377,0.2802551687
2026.04.24 22:25:00,2026-04-24T22:25:00Z,1639,0.1876239628,0.5168501139,0.2955259681
2026.04.24 22:40:00,2026-04-24T22:40:00Z,1640,0.1938007772,0.5272690058,0.2789301574
2026.04.24 22:50:00,2026-04-24T22:50:00Z,1641,0.1917460561,0.5531409979,0.2551129758
2026.04.24 22:55:00,2026-04-24T22:55:00Z,1642,0.2030039132,0.5650119781,0.2319841236
2026.04.24 23:00:00,2026-04-24T23:00:00Z,1643,0.1965285987,0.5423973203,0.2610740364
2026.04.24 23:05:00,2026-04-24T23:05:00Z,1644,0.191008538,0.5489649177,0.2600266039
2026.04.24 23:10:00,2026-04-24T23:10:00Z,1645,0.1981114745,0.5612196326,0.2406689078
2026.04.24 23:15:00,2026-04-24T23:15:00Z,1646,0.1999007165,0.5076390505,0.2924602032
2026.04.24 23:40:00,2026-04-24T23:40:00Z,1647,0.1857489794,0.5512245893,0.2630264759
2026.04.24 23:45:00,2026-04-24T23:45:00Z,1648,0.1730301827,0.5490835309,0.2778863311
2026.04.24 23:55:00,2026-04-24T23:55:00Z,1649,0.1702359319,0.5573269725,0.2724371254
2026.04.27 07:00:00,2026-04-27T07:00:00Z,1650,0,1,0
2026.04.27 07:05:00,2026-04-27T07:05:00Z,1651,0,1,0
2026.04.27 07:15:00,2026-04-27T07:15:00Z,1652,0,1,0
2026.04.27 07:30:00,2026-04-27T07:30:00Z,1653,0,1,0
2026.04.27 07:35:00,2026-04-27T07:35:00Z,1654,0,1,0
2026.04.27 07:40:00,2026-04-27T07:40:00Z,1655,0,1,0
2026.04.27 07:50:00,2026-04-27T07:50:00Z,1656,0,1,0
2026.04.27 08:00:00,2026-04-27T08:00:00Z,1657,0,1,0
2026.04.27 08:35:00,2026-04-27T08:35:00Z,1658,0,1,0
2026.04.27 08:45:00,2026-04-27T08:45:00Z,1659,0,1,0
2026.04.27 08:50:00,2026-04-27T08:50:00Z,1660,0,1,0
2026.04.27 09:00:00,2026-04-27T09:00:00Z,1661,0,1,0
2026.04.27 09:05:00,2026-04-27T09:05:00Z,1662,0,1,0
2026.04.27 09:10:00,2026-04-27T09:10:00Z,1663,0,1,0
2026.04.27 09:15:00,2026-04-27T09:15:00Z,1664,0,1,0
2026.04.27 09:20:00,2026-04-27T09:20:00Z,1665,0,1,0
2026.04.27 09:25:00,2026-04-27T09:25:00Z,1666,0,1,0
2026.04.27 09:30:00,2026-04-27T09:30:00Z,1667,0,1,0
2026.04.27 09:35:00,2026-04-27T09:35:00Z,1668,0,1,0
2026.04.27 09:40:00,2026-04-27T09:40:00Z,1669,0,1,0
2026.04.27 09:45:00,2026-04-27T09:45:00Z,1670,0,1,0
2026.04.27 09:50:00,2026-04-27T09:50:00Z,1671,0,1,0
2026.04.27 10:00:00,2026-04-27T10:00:00Z,1672,0,1,0
2026.04.27 10:05:00,2026-04-27T10:05:00Z,1673,0,1,0
2026.04.27 10:10:00,2026-04-27T10:10:00Z,1674,0,1,0
2026.04.27 10:15:00,2026-04-27T10:15:00Z,1675,0,1,0
2026.04.27 10:20:00,2026-04-27T10:20:00Z,1676,0,1,0
2026.04.27 10:25:00,2026-04-27T10:25:00Z,1677,0,1,0
2026.04.27 10:30:00,2026-04-27T10:30:00Z,1678,0,1,0
2026.04.27 10:35:00,2026-04-27T10:35:00Z,1679,0,1,0
2026.04.27 10:45:00,2026-04-27T10:45:00Z,1680,0,1,0
2026.04.27 10:50:00,2026-04-27T10:50:00Z,1681,0,1,0
2026.04.27 10:55:00,2026-04-27T10:55:00Z,1682,0,1,0
2026.04.27 11:00:00,2026-04-27T11:00:00Z,1683,0,1,0
2026.04.27 11:05:00,2026-04-27T11:05:00Z,1684,0,1,0
2026.04.27 11:10:00,2026-04-27T11:10:00Z,1685,0,1,0
2026.04.27 11:15:00,2026-04-27T11:15:00Z,1686,0,1,0
2026.04.27 11:20:00,2026-04-27T11:20:00Z,1687,0,1,0
2026.04.27 11:25:00,2026-04-27T11:25:00Z,1688,0,1,0
2026.04.27 11:30:00,2026-04-27T11:30:00Z,1689,0,1,0
2026.04.27 11:35:00,2026-04-27T11:35:00Z,1690,0,1,0
2026.04.27 11:40:00,2026-04-27T11:40:00Z,1691,0,1,0
2026.04.27 11:50:00,2026-04-27T11:50:00Z,1692,0,1,0
2026.04.27 12:00:00,2026-04-27T12:00:00Z,1693,0,1,0
2026.04.27 12:05:00,2026-04-27T12:05:00Z,1694,0,1,0
2026.04.27 12:10:00,2026-04-27T12:10:00Z,1695,0,1,0
2026.04.27 12:15:00,2026-04-27T12:15:00Z,1696,0,1,0
2026.04.27 12:25:00,2026-04-27T12:25:00Z,1697,0,1,0
2026.04.27 12:40:00,2026-04-27T12:40:00Z,1698,0,1,0
2026.04.27 12:45:00,2026-04-27T12:45:00Z,1699,0,1,0
2026.04.27 12:50:00,2026-04-27T12:50:00Z,1700,0,1,0
2026.04.27 13:00:00,2026-04-27T13:00:00Z,1701,0,1,0
2026.04.27 13:10:00,2026-04-27T13:10:00Z,1702,0,1,0
2026.04.27 13:15:00,2026-04-27T13:15:00Z,1703,0,1,0
2026.04.27 13:20:00,2026-04-27T13:20:00Z,1704,0,1,0
2026.04.27 13:25:00,2026-04-27T13:25:00Z,1705,0,1,0
2026.04.27 13:30:00,2026-04-27T13:30:00Z,1706,0,1,0
2026.04.27 13:35:00,2026-04-27T13:35:00Z,1707,0,1,0
2026.04.27 13:40:00,2026-04-27T13:40:00Z,1708,0,1,0
2026.04.27 13:45:00,2026-04-27T13:45:00Z,1709,0,1,0
2026.04.27 13:50:00,2026-04-27T13:50:00Z,1710,0,1,0
2026.04.27 13:55:00,2026-04-27T13:55:00Z,1711,0,1,0
2026.04.27 14:35:00,2026-04-27T14:35:00Z,1712,0.2089206278,0.3823878169,0.4086915255
2026.04.27 14:45:00,2026-04-27T14:45:00Z,1713,0,1,0
