bar_time_server,stage56_context_et_event_signal,stage264_source_feature_rank_bucket,stage264_source_feature_gate_allow_inner_high_quarter,stage267_adx_atr_soft_score
2024.07.23 17:20:00,0,0,0,0
2024.07.23 17:35:00,0,0,0,0
2024.07.23 17:40:00,0,0,0,0
2024.07.23 17:45:00,0,0,0,0
2024.07.23 17:55:00,0,0,0,0
2024.07.23 18:00:00,0,0,0,0
2024.07.23 18:05:00,0,0,0,0
2024.07.23 18:10:00,0,0,0,0
2024.07.23 18:15:00,0,0,0,0
2024.07.23 18:20:00,0,0,0,0
2024.07.23 18:35:00,0,0,0,0.172896994454
2024.07.23 18:50:00,0,0,0,0.347998998304
2024.07.23 18:55:00,0,0,0,0.273695209748
2024.07.23 19:00:00,0,0,0,0.204221419028
2024.07.23 19:05:00,0,0,0,0.131509940675
2024.07.23 19:25:00,0,0,0,0.0612710092451
2024.07.23 19:30:00,0,0,0,0.152096085344
2024.07.23 19:40:00,0,0,0,0.400088310963
2024.07.23 19:55:00,0,0,0,0.668688691664
2024.07.23 20:00:00,1,0,2,0.49452658086
2024.07.23 20:10:00,0,1,0,0.297187700758
2024.07.23 20:15:00,0,1,0,0.129824589335
2024.07.23 20:20:00,0,1,0,0
2024.07.23 20:25:00,0,0,0,0
2024.07.23 20:30:00,0,0,0,0
2024.07.23 20:35:00,0,0,0,0
2024.07.23 20:40:00,0,0,0,0
2024.07.23 20:45:00,0,0,0,0
2024.07.23 20:50:00,0,0,0,0
2024.07.23 21:00:00,0,0,0,0.283103179932
2024.07.23 21:05:00,0,0,0,0.493258666992
2024.07.23 21:30:00,0,0,0,0.735012054443
2024.07.23 21:35:00,0,0,0,0.807925415039
2024.07.23 21:40:00,0,0,0,0.657159169515
2024.07.23 21:45:00,0,0,0,0.517162068685
2024.07.23 21:55:00,0,0,0,0.258279927572
2024.07.23 22:00:00,0,0,0,0.115794118245
2024.07.24 16:35:00,-1,3,0,0
2024.07.24 16:40:00,0,3,0,0
2024.07.24 16:45:00,0,3,0,0
2024.07.24 16:50:00,0,3,0,0
2024.07.24 16:55:00,0,3,0,0
2024.07.24 17:00:00,0,3,0,0
2024.07.24 17:05:00,0,3,0,0
2024.07.24 17:10:00,0,2,0,0
2024.07.24 17:15:00,0,3,0,0
2024.07.24 17:20:00,0,3,0,0
2024.07.24 17:25:00,0,3,0,0
2024.07.24 17:30:00,0,3,0,0
2024.07.24 17:35:00,0,3,0,0
2024.07.24 17:40:00,0,3,0,0
2024.07.24 17:45:00,0,3,0,0
2024.07.24 17:50:00,-1,3,0,0
2024.07.24 17:55:00,0,3,0,0
2024.07.24 18:05:00,0,3,0,0
2024.07.24 18:10:00,0,3,0,0
2024.07.24 18:15:00,0,3,0,0
2024.07.24 18:20:00,0,3,0,0
2024.07.24 18:25:00,0,2,0,0
2024.07.24 18:30:00,0,3,0,0
2024.07.24 18:35:00,0,3,0,0
2024.07.24 18:40:00,0,3,0,0
2024.07.24 18:45:00,0,3,0,0
2024.07.24 18:50:00,0,3,0,0
2024.07.24 18:55:00,0,3,0,0
2024.07.24 19:00:00,0,3,0,0
2024.07.24 19:05:00,0,3,0,0
2024.07.24 19:10:00,0,3,0,0
2024.07.24 19:15:00,-1,3,1,0
2024.07.24 19:20:00,0,3,0,0
2024.07.24 19:25:00,0,2,0,0
2024.07.24 19:30:00,0,1,0,0
2024.07.24 19:35:00,0,2,0,0
2024.07.24 19:40:00,0,1,0,0
2024.07.24 19:45:00,0,1,0,0
2024.07.24 19:50:00,0,2,0,0
2024.07.24 19:55:00,0,1,0,0
2024.07.24 20:00:00,0,2,0,0
2024.07.24 20:05:00,0,1,0,0
2024.07.24 20:10:00,0,2,0,0
2024.07.24 20:15:00,0,2,0,0
2024.07.24 20:20:00,0,3,0,0
2024.07.24 20:25:00,0,3,0,0
2024.07.24 20:30:00,0,3,0,0
2024.07.24 20:35:00,-1,3,1,0
2024.07.24 20:40:00,0,3,0,0
2024.07.24 20:50:00,0,2,0,0
2024.07.24 20:55:00,0,3,0,0
2024.07.24 21:00:00,0,3,0,0
2024.07.24 21:05:00,0,3,0,0
2024.07.24 21:10:00,0,3,0,0
2024.07.24 21:15:00,0,3,0,0
2024.07.24 21:20:00,0,3,0,0
2024.07.24 21:25:00,0,2,0,0
2024.07.24 21:30:00,0,2,0,0
2024.07.24 21:35:00,0,1,0,0
2024.07.24 21:40:00,0,2,0,0
2024.07.24 21:45:00,0,2,0,0
2024.07.24 21:50:00,-1,2,1,0
2024.07.24 21:55:00,0,2,0,0
2024.07.24 22:00:00,0,3,0,0
2024.07.25 16:35:00,-1,1,1,0.531586938578
2024.07.25 16:40:00,0,1,0,0.540440183452
2024.07.25 16:45:00,0,0,0,0.303796873168
2024.07.25 16:50:00,0,0,0,0.216459327904
2024.07.25 16:55:00,0,0,0,0.179583266683
2024.07.25 17:00:00,0,0,0,0.0429749981925
2024.07.25 17:05:00,0,1,0,0
2024.07.25 17:10:00,0,1,0,0
2024.07.25 17:15:00,0,3,0,0
2024.07.25 17:20:00,1,0,0,0
2024.07.25 17:25:00,0,2,0,0
2024.07.25 17:30:00,0,2,0,0
2024.07.25 17:35:00,0,2,0,0
2024.07.25 17:40:00,0,3,0,0
2024.07.25 17:45:00,0,3,0,0
2024.07.25 17:50:00,0,2,0,0
2024.07.25 17:55:00,0,1,0,0
2024.07.25 18:00:00,0,2,0,0.0160431800515
2024.07.25 18:05:00,0,1,0,0.0214794671675
2024.07.25 18:10:00,0,2,0,0.102970517815
2024.07.25 18:15:00,0,3,0,0.0787478065649
2024.07.25 18:20:00,0,3,0,0.186643355797
2024.07.25 18:25:00,0,2,0,0.231952567557
2024.07.25 18:30:00,0,2,0,0.310710058107
2024.07.25 18:35:00,0,1,0,0.349690317033
2024.07.25 18:40:00,0,1,0,0.392649558873
2024.07.25 18:45:00,0,1,0,0.242586870124
2024.07.25 18:50:00,0,1,0,0.208882220429
2024.07.25 18:55:00,0,0,0,0.162114290038
2024.07.25 19:00:00,0,0,0,0.133406166392
2024.07.25 19:05:00,0,1,0,0.17499324748
2024.07.25 19:10:00,0,0,0,0.128137803074
2024.07.25 19:15:00,0,1,0,0.139611599983
2024.07.25 19:20:00,0,0,0,0.203134489911
2024.07.25 19:25:00,0,0,0,0.296791365949
2024.07.25 19:30:00,0,0,0,0.461713127428
2024.07.25 19:35:00,0,0,0,0.618399172953
2024.07.25 19:45:00,0,0,0,0.993157450358
2024.07.25 19:50:00,1,0,2,0.967646535238
2024.07.25 19:55:00,0,0,0,0.980967203776
2024.07.25 20:00:00,0,0,0,0.97044728597
2024.07.25 20:05:00,0,0,0,0.855702209473
2024.07.25 20:10:00,0,0,0,0.74915339152
2024.07.25 20:15:00,0,0,0,0.741199239095
2024.07.25 20:20:00,0,0,0,0.916000620524
2024.07.25 20:25:00,0,0,0,0.937058258057
2024.07.25 20:30:00,-1,1,1,0.800612894694
2024.07.25 20:35:00,0,1,0,0.688683064779
2024.07.25 20:40:00,0,1,0,0.550767771403
2024.07.25 20:45:00,0,1,0,0.387510935465
2024.07.25 20:50:00,0,2,0,0.321319325765
2024.07.25 20:55:00,0,2,0,0.259855651855
2024.07.25 21:00:00,0,2,0,0.129738489787
2024.07.25 21:05:00,0,1,0,0.0305881500244
2024.07.25 21:10:00,0,2,0,0.0453578948975
2024.07.25 21:15:00,0,2,0,0.0905404408773
2024.07.25 21:20:00,0,1,0,0.13249575297
2024.07.25 21:25:00,0,1,0,0.254550170898
2024.07.25 21:30:00,0,1,0,0.367886352539
2024.07.25 21:35:00,0,1,0,0.415293629964
2024.07.25 21:40:00,0,1,0,0.536640675863
2024.07.25 21:45:00,0,1,0,0.705253601074
2024.07.25 21:50:00,-1,2,1,0.980869293213
2024.07.25 21:55:00,0,2,0,0.732083638509
2024.07.25 22:00:00,0,2,0,0.463085174561
2024.07.26 16:35:00,-1,2,0,0.645540596995
2024.07.26 16:40:00,0,2,0,0.321593657149
2024.07.26 16:45:00,0,1,0,0.0567130081518
2024.07.26 16:50:00,0,1,0,0
2024.07.26 16:55:00,0,1,0,0
2024.07.26 17:00:00,0,0,0,0
2024.07.26 17:05:00,0,0,0,0
2024.07.26 17:10:00,0,0,0,0
2024.07.26 17:15:00,1,0,0,0
2024.07.26 17:20:00,0,1,0,0
2024.07.26 17:25:00,0,0,0,0
2024.07.26 17:30:00,0,0,0,0
2024.07.26 17:35:00,0,0,0,0
2024.07.26 17:40:00,0,1,0,0
2024.07.26 17:45:00,0,1,0,0
2024.07.26 17:50:00,0,1,0,0
2024.07.26 17:55:00,0,1,0,0
2024.07.26 18:00:00,0,1,0,0
2024.07.26 18:05:00,0,0,0,0
2024.07.26 18:10:00,0,1,0,0
2024.07.26 18:15:00,0,1,0,0
2024.07.26 18:20:00,0,1,0,0
2024.07.26 18:25:00,0,1,0,0
2024.07.26 18:30:00,0,1,0,0
2024.07.26 18:35:00,0,1,0,0
2024.07.26 18:40:00,0,1,0,0
2024.07.26 18:45:00,0,1,0,0
2024.07.26 18:50:00,0,0,0,0
2024.07.26 18:55:00,0,0,0,0
2024.07.26 19:00:00,0,0,0,0
2024.07.26 19:15:00,0,1,0,0.263884540411
2024.07.26 19:20:00,0,2,0,0.446016826666
2024.07.26 19:30:00,0,1,0,0.929144431603
2024.07.26 19:35:00,0,0,0,0.791996510824
2024.07.26 19:40:00,0,0,0,0.578501383464
2024.07.26 20:10:00,1,0,2,0
2024.07.26 20:30:00,0,0,0,0
2024.07.26 20:35:00,0,1,0,0
2024.07.26 20:40:00,0,1,0,0
2024.07.26 20:45:00,-1,1,1,0
2024.07.26 20:50:00,0,1,0,0
2024.07.26 21:10:00,0,2,0,0.424189758301
2024.07.26 21:15:00,0,1,0,0.672099049886
2024.07.26 21:30:00,0,0,0,0.987859853109
2024.07.26 21:35:00,0,0,0,0.911408487956
2024.07.26 21:50:00,0,0,0,0.984264628092
2024.07.26 21:55:00,0,0,0,0.893388112386
2024.07.26 22:00:00,0,0,0,0.746719106038
2024.07.29 16:35:00,-1,1,1,0.541361187041
2024.07.29 16:40:00,0,1,0,0.098308807683
2024.07.29 16:45:00,0,2,0,0
2024.07.29 16:50:00,0,2,0,0
2024.07.29 16:55:00,0,2,0,0
2024.07.29 17:00:00,0,1,0,0
2024.07.29 17:05:00,0,0,0,0
2024.07.29 17:10:00,0,1,0,0
2024.07.29 17:15:00,0,0,0,0
2024.07.29 17:25:00,0,0,0,0
2024.07.29 17:30:00,0,0,0,0
2024.07.29 17:35:00,0,0,0,0
2024.07.29 17:40:00,0,0,0,0
2024.07.29 17:45:00,0,0,0,0
2024.07.29 17:50:00,-1,0,0,0
2024.07.29 17:55:00,0,0,0,0
2024.07.29 18:00:00,0,0,0,0
2024.07.29 18:05:00,0,0,0,0
2024.07.29 18:10:00,0,0,0,0
2024.07.29 18:15:00,0,0,0,0
2024.07.29 18:20:00,0,0,0,0
2024.07.29 18:25:00,0,0,0,0
2024.07.29 18:30:00,1,0,0,0
2024.07.29 18:35:00,0,0,0,0
2024.07.29 18:40:00,0,0,0,0
2024.07.29 18:45:00,0,0,0,0
2024.07.29 18:50:00,0,0,0,0
2024.07.29 19:00:00,0,1,0,0.0390965942648
2024.07.29 19:10:00,0,0,0,0.265472289614
2024.07.29 19:30:00,0,1,0,0.667872999875
2024.07.29 19:35:00,0,0,0,0.71481571491
2024.07.29 19:50:00,0,0,0,0.899897546915
2024.07.29 19:55:00,0,0,0,0.794257267341
2024.07.29 20:15:00,0,0,0,0.667931111654
2024.07.29 20:20:00,0,0,0,0.636644999186
2024.07.29 20:35:00,-1,0,1,0.414668528239
2024.07.29 20:50:00,0,0,0,0
2024.07.29 20:55:00,0,0,0,0
2024.07.29 21:00:00,0,0,0,0
2024.07.29 21:05:00,0,0,0,0
2024.07.29 21:10:00,0,0,0,0.0568641662598
2024.07.29 21:15:00,0,0,0,0.162861124674
2024.07.29 21:20:00,0,0,0,0.27884165446
2024.07.29 21:25:00,0,0,0,0.343952687581
2024.07.29 21:40:00,0,0,0,0.744032287598
2024.07.29 21:45:00,0,0,0,0.829073588053
2024.07.29 21:50:00,0,0,0,0.92214940389
2024.07.29 21:55:00,0,0,0,0.991422780355
2024.07.29 22:00:00,0,0,0,0.919119517008
2024.07.30 16:35:00,-1,2,0,0.0760878245036
2024.07.30 16:40:00,0,2,0,0.129029464722
2024.07.30 16:45:00,0,2,0,0.0274509992577
2024.07.30 16:50:00,0,2,0,0.0694413636151
2024.07.30 16:55:00,0,1,0,0.090878423733
2024.07.30 17:00:00,0,1,0,0.100331940506
2024.07.30 17:05:00,0,2,0,0
2024.07.30 17:10:00,0,2,0,0
2024.07.30 17:15:00,0,2,0,0
2024.07.30 17:20:00,0,2,0,0
2024.07.30 17:25:00,0,2,0,0
2024.07.30 17:30:00,0,2,0,0
2024.07.30 17:35:00,0,2,0,0
2024.07.30 17:40:00,0,2,0,0
2024.07.30 17:45:00,0,2,0,0
2024.07.30 17:50:00,-1,2,0,0
2024.07.30 17:55:00,0,2,0,0
2024.07.30 18:00:00,0,2,0,0
2024.07.30 18:05:00,0,2,0,0
2024.07.30 18:10:00,0,3,0,0
2024.07.30 18:15:00,0,3,0,0
2024.07.30 18:20:00,0,3,0,0
2024.07.30 18:25:00,0,3,0,0
2024.07.30 18:30:00,0,3,0,0
2024.07.30 18:35:00,0,3,0,0
2024.07.30 18:40:00,0,3,0,0
2024.07.30 18:45:00,0,3,0,0
2024.07.30 18:50:00,0,3,0,0
2024.07.30 18:55:00,0,3,0,0
2024.07.30 19:00:00,0,3,0,0
2024.07.30 19:05:00,0,3,0,0
2024.07.30 19:10:00,-1,3,1,0
2024.07.30 19:15:00,0,2,0,0
2024.07.30 19:20:00,0,2,0,0
2024.07.30 19:25:00,0,1,0,0
2024.07.30 19:30:00,0,1,0,0
2024.07.30 19:35:00,0,0,0,0
2024.07.30 19:40:00,0,1,0,0
2024.07.30 19:45:00,0,0,0,0
2024.07.30 19:50:00,0,0,0,0
2024.07.30 19:55:00,0,1,0,0
2024.07.30 20:00:00,0,1,0,0
2024.07.30 20:05:00,0,1,0,0
2024.07.30 20:10:00,0,1,0,0
2024.07.30 20:15:00,0,0,0,0
2024.07.30 20:20:00,0,0,0,0
2024.07.30 20:25:00,0,0,0,0
2024.07.30 20:30:00,-1,0,1,0
2024.07.30 20:35:00,0,0,0,0
2024.07.30 20:40:00,0,1,0,0
2024.07.30 20:45:00,0,1,0,0
2024.07.30 20:50:00,0,2,0,0
2024.07.30 20:55:00,0,2,0,0
2024.07.30 21:00:00,0,2,0,0
2024.07.30 21:05:00,0,2,0,0
2024.07.30 21:10:00,0,2,0,0
2024.07.30 21:15:00,0,2,0,0
2024.07.30 21:20:00,0,2,0,0
2024.07.30 21:25:00,0,2,0,0.0242253621419
2024.07.30 21:30:00,0,2,0,0.161395772298
2024.07.30 21:35:00,0,2,0,0.288768513997
2024.07.30 21:45:00,0,0,0,0.413972218831
2024.07.30 21:50:00,-1,0,0,0.645702616374
2024.07.30 21:55:00,0,0,0,0.860880788167
2024.07.30 22:00:00,0,0,0,0.994625091553
2024.07.31 16:35:00,-1,0,0,0
2024.07.31 16:40:00,0,1,0,0
2024.07.31 16:45:00,0,0,0,0
2024.07.31 16:50:00,0,1,0,0
2024.07.31 16:55:00,0,2,0,0
2024.07.31 17:00:00,0,1,0,0
2024.07.31 17:05:00,0,2,0,0
2024.07.31 17:10:00,1,1,0,0
2024.07.31 17:15:00,0,1,0,0
2024.07.31 17:20:00,0,2,0,0
2024.07.31 17:30:00,0,2,0,0
2024.07.31 17:40:00,0,1,0,0
2024.07.31 17:50:00,0,1,0,0
2024.07.31 17:55:00,0,1,0,0
2024.07.31 18:00:00,0,1,0,0
2024.07.31 18:35:00,0,1,0,0
2024.07.31 18:40:00,0,1,0,0
2024.07.31 18:55:00,1,0,0,0
2024.07.31 19:00:00,0,0,0,0
2024.07.31 19:10:00,0,0,0,0.026488494873
2024.07.31 19:35:00,0,0,0,0.842865244548
2024.07.31 19:50:00,0,0,0,0.840323384603
2024.07.31 19:55:00,0,0,0,0.762436421712
2024.07.31 20:05:00,0,0,0,0.653707377116
2024.07.31 20:25:00,0,0,0,0.132579040527
2024.07.31 20:35:00,0,0,0,0.399798329671
2024.07.31 20:40:00,0,0,0,0.609978230794
2024.07.31 20:45:00,0,0,0,0.894329889967
2024.07.31 20:50:00,0,0,0,0.917838875943
2024.07.31 21:00:00,0,0,0,0.99452718099
2024.07.31 21:05:00,0,0,0,0.818736479993
2024.07.31 21:10:00,1,0,0,0.817581384986
2024.07.31 21:15:00,0,0,0,0.888382333972
2024.07.31 21:20:00,0,0,0,0.808986637753
2024.07.31 21:25:00,0,0,0,0.690137227376
2024.07.31 21:30:00,0,0,0,0.522178904215
2024.07.31 21:40:00,0,0,0,0.299414624553
2024.07.31 21:45:00,0,0,0,0.247187751614
2024.07.31 21:50:00,0,0,0,0.278681853116
2024.07.31 22:00:00,0,1,0,0.413341170974
2024.08.01 16:35:00,-1,1,1,0.563353474935
2024.08.01 16:40:00,0,1,0,0.494314253
2024.08.01 16:45:00,0,0,0,0.212432113996
2024.08.01 16:50:00,0,1,0,0.216789486311
2024.08.01 16:55:00,0,1,0,0.110367472806
2024.08.01 17:00:00,0,0,0,0.0328960270031
2024.08.01 17:05:00,0,0,0,0
2024.08.01 17:10:00,0,0,0,0
2024.08.01 17:15:00,0,0,0,0
2024.08.01 17:20:00,0,0,0,0
2024.08.01 17:25:00,0,0,0,0
2024.08.01 17:30:00,0,1,0,0
2024.08.01 17:35:00,0,0,0,0
2024.08.01 17:40:00,0,1,0,0
2024.08.01 17:45:00,0,2,0,0
2024.08.01 17:50:00,-1,3,0,0
2024.08.01 17:55:00,0,3,0,0
2024.08.01 18:00:00,0,3,0,0
2024.08.01 18:05:00,0,3,0,0
2024.08.01 18:10:00,0,3,0,0
2024.08.01 18:15:00,0,3,0,0
2024.08.01 18:20:00,0,3,0,0
2024.08.01 18:25:00,0,3,0,0
2024.08.01 18:30:00,0,3,0,0
2024.08.01 18:35:00,0,3,0,0
2024.08.01 18:40:00,0,3,0,0
2024.08.01 18:45:00,0,3,0,0
2024.08.01 18:50:00,0,3,0,0
2024.08.01 18:55:00,0,3,0,0
2024.08.01 19:00:00,0,3,0,0
2024.08.01 19:05:00,0,3,0,0
2024.08.01 19:10:00,-1,3,1,0
2024.08.01 19:15:00,0,3,0,0
2024.08.01 19:20:00,0,3,0,0
2024.08.01 19:25:00,0,3,0,0
2024.08.01 19:30:00,0,3,0,0
2024.08.01 19:35:00,0,3,0,0
2024.08.01 19:40:00,0,3,0,0
2024.08.01 19:45:00,0,3,0,0
2024.08.01 19:50:00,0,3,0,0
2024.08.01 19:55:00,0,3,0,0
2024.08.01 20:00:00,0,3,0,0
2024.08.01 20:05:00,0,3,0,0
2024.08.01 20:10:00,0,3,0,0
2024.08.01 20:15:00,0,3,0,0
2024.08.01 20:20:00,0,3,0,0
2024.08.01 20:25:00,0,3,0,0
2024.08.01 20:30:00,0,3,0,0
2024.08.01 20:35:00,0,3,0,0
2024.08.01 20:40:00,0,3,0,0
2024.08.01 20:45:00,-1,3,1,0
2024.08.01 20:50:00,0,3,0,0
2024.08.01 20:55:00,0,3,0,0
2024.08.01 21:00:00,0,2,0,0
2024.08.01 21:05:00,0,2,0,0
2024.08.01 21:10:00,0,2,0,0
2024.08.01 21:15:00,0,2,0,0
2024.08.01 21:20:00,0,1,0,0
2024.08.01 21:25:00,0,1,0,0
2024.08.01 21:30:00,0,1,0,0
2024.08.01 21:35:00,0,1,0,0
2024.08.01 21:40:00,0,1,0,0
2024.08.01 21:45:00,0,1,0,0
2024.08.01 21:50:00,-1,1,0,0
2024.08.01 21:55:00,0,1,0,0
2024.08.01 22:00:00,0,1,0,0
2024.08.02 16:35:00,-1,0,0,0.0370381966108
2024.08.02 16:40:00,0,2,0,0
2024.08.02 16:45:00,0,2,0,0
2024.08.02 16:50:00,0,1,0,0
2024.08.02 16:55:00,0,0,0,0
2024.08.02 17:00:00,0,0,0,0
2024.08.02 17:05:00,0,1,0,0
2024.08.02 17:10:00,0,0,0,0
2024.08.02 17:15:00,0,0,0,0
2024.08.02 17:20:00,1,1,0,0
2024.08.02 17:25:00,0,0,0,0
2024.08.02 17:30:00,0,2,0,0
2024.08.02 17:35:00,0,2,0,0
2024.08.02 17:40:00,0,0,0,0
2024.08.02 17:45:00,0,2,0,0
2024.08.02 17:50:00,0,3,0,0
2024.08.02 17:55:00,0,2,0,0
2024.08.02 18:00:00,0,2,0,0
2024.08.02 18:05:00,0,1,0,0
2024.08.02 18:10:00,0,1,0,0.088016842855
2024.08.02 18:15:00,0,3,0,0.12475846179
2024.08.02 18:20:00,0,1,0,0.235310581422
2024.08.02 18:25:00,0,2,0,0.183047975762
2024.08.02 18:30:00,0,1,0,0.180698802693
2024.08.02 18:35:00,0,1,0,0.149465156748
2024.08.02 18:40:00,0,1,0,0.144005510145
2024.08.02 18:45:00,0,1,0,0.189252910018
2024.08.02 18:50:00,0,0,0,0.235109584694
2024.08.02 18:55:00,0,0,0,0.318369706008
2024.08.02 19:00:00,0,0,0,0.382549261855
2024.08.02 19:05:00,0,0,0,0.501047512879
2024.08.02 19:10:00,0,0,0,0.603012907758
2024.08.02 19:15:00,0,0,0,0.665328739977
2024.08.02 19:20:00,-1,0,1,0.722857666613
2024.08.02 19:25:00,0,1,0,0.792411985134
2024.08.02 19:30:00,0,1,0,0.779767318732
2024.08.02 19:35:00,0,1,0,0.825500286929
2024.08.02 19:40:00,0,2,0,0.844346872965
2024.08.02 19:45:00,0,1,0,0.753307596842
2024.08.02 19:50:00,0,1,0,0.777770233154
2024.08.02 19:55:00,0,1,0,0.954423014323
2024.08.02 20:00:00,0,1,0,0.832693735758
2024.08.02 20:05:00,0,1,0,0.639283752441
2024.08.02 20:10:00,0,1,0,0.47326965332
2024.08.02 20:15:00,0,1,0,0.383280436198
2024.08.02 20:20:00,0,1,0,0.299718983968
2024.08.02 20:25:00,0,1,0,0.144710032145
2024.08.02 20:30:00,0,0,0,0.0434436798096
2024.08.02 20:35:00,-1,0,1,0.0122277577718
2024.08.02 20:40:00,0,0,0,0
2024.08.02 20:45:00,0,0,0,0.0284924825033
2024.08.02 20:50:00,0,0,0,0.0178115844727
2024.08.02 20:55:00,0,0,0,0.00877863566081
2024.08.02 21:00:00,0,0,0,0
2024.08.02 21:05:00,0,0,0,0
2024.08.02 21:10:00,0,0,0,0
2024.08.02 21:15:00,0,0,0,0
2024.08.02 21:20:00,0,0,0,0
2024.08.02 21:25:00,0,1,0,0
2024.08.02 21:30:00,0,1,0,0
2024.08.02 21:35:00,0,1,0,0
2024.08.02 21:40:00,0,1,0,0
2024.08.02 21:45:00,0,1,0,0.00212338765462
2024.08.02 21:50:00,0,1,0,0.126872889201
2024.08.02 21:55:00,0,0,0,0.242711893717
2024.08.02 22:00:00,0,0,0,0.399286397298
2024.08.05 16:35:00,0,3,0,0.205383260782
2024.08.05 16:40:00,0,3,0,0.0633778766121
2024.08.05 16:45:00,0,3,0,0.0214715334592
2024.08.05 16:50:00,0,3,0,0.00203011356111
2024.08.05 16:55:00,0,3,0,0.0205179419878
2024.08.05 17:00:00,0,3,0,0.0613881655889
2024.08.05 17:05:00,0,3,0,0.00720206813114
2024.08.05 17:10:00,0,3,0,0
2024.08.05 17:15:00,1,3,0,0
2024.08.05 17:20:00,0,3,0,0.0951913676252
2024.08.05 17:25:00,0,3,0,0.119958435272
2024.08.05 17:30:00,0,3,0,0.0970204913223
2024.08.05 17:35:00,0,3,0,0.105507794375
2024.08.05 17:40:00,0,3,0,0.189060882245
2024.08.05 17:45:00,0,3,0,0.248506630386
2024.08.05 17:50:00,0,3,0,0.350241796141
2024.08.05 17:55:00,0,3,0,0.267914175686
2024.08.05 18:00:00,0,3,0,0.254234100814
2024.08.05 18:05:00,0,3,0,0.34466967304
2024.08.05 18:10:00,0,3,0,0.217182571205
2024.08.05 18:15:00,0,3,0,0.191437584064
2024.08.05 18:20:00,0,3,0,0.175930417993
2024.08.05 18:25:00,0,3,0,0.107754772441
2024.08.05 18:30:00,0,3,0,0.040176081738
2024.08.05 18:35:00,0,3,0,0
2024.08.05 18:40:00,0,3,0,0
2024.08.05 18:45:00,0,2,0,0
2024.08.05 18:50:00,0,2,0,0
2024.08.05 18:55:00,0,2,0,0
2024.08.05 19:00:00,0,1,0,0
2024.08.05 19:05:00,0,1,0,0
2024.08.05 19:10:00,0,0,0,0
2024.08.05 19:15:00,0,0,0,0
2024.08.05 19:20:00,0,1,0,0
2024.08.05 19:25:00,0,0,0,0
2024.08.05 19:30:00,0,1,0,0
2024.08.05 19:35:00,0,1,0,0
2024.08.05 19:40:00,0,0,0,0
2024.08.05 19:45:00,0,0,0,0
2024.08.05 19:50:00,0,0,0,0
2024.08.05 19:55:00,0,0,0,0
2024.08.05 20:00:00,0,0,0,0.0540679931641
2024.08.05 20:05:00,0,2,0,0.328309631348
2024.08.05 20:10:00,0,1,0,0.516873931885
2024.08.05 20:15:00,0,2,0,0.680976867676
2024.08.05 20:20:00,0,1,0,0.798572540283
2024.08.05 20:25:00,0,2,0,0.864337666829
2024.08.05 20:30:00,0,2,0,0.98151067098
2024.08.05 20:35:00,-1,1,1,0.909686024984
2024.08.05 20:40:00,0,2,0,0.80865427653
2024.08.05 20:45:00,0,1,0,0.801249694824
2024.08.05 20:50:00,0,2,0,0.747786712646
2024.08.05 20:55:00,0,1,0,0.686711374919
2024.08.05 21:00:00,0,2,0,0.51595026652
2024.08.05 21:05:00,0,2,0,0.459929911296
2024.08.05 21:10:00,0,2,0,0.407911173503
2024.08.05 21:15:00,0,1,0,0.438094329834
2024.08.05 21:20:00,0,1,0,0.475985972087
2024.08.05 21:25:00,0,1,0,0.497443389893
2024.08.05 21:30:00,0,1,0,0.49554977417
2024.08.05 21:35:00,0,1,0,0.421773020426
2024.08.05 21:40:00,0,1,0,0.444378153483
2024.08.05 21:45:00,0,1,0,0.613570404053
2024.08.05 21:50:00,0,1,0,0.83089243571
2024.08.05 21:55:00,0,1,0,0.92260055542
2024.08.05 22:00:00,0,2,0,0.971281687419
2024.08.06 16:35:00,0,1,0,0.948858133952
2024.08.06 16:40:00,0,1,0,0.756873551142
2024.08.06 16:45:00,0,0,0,0.474256751089
2024.08.06 16:50:00,0,1,0,0.284629221659
2024.08.06 16:55:00,0,2,0,0.0699944515722
2024.08.06 17:00:00,0,2,0,0.095514324418
2024.08.06 17:05:00,0,2,0,0.0641194839779
2024.08.06 17:10:00,1,3,0,0.0288641085601
2024.08.06 17:15:00,0,2,0,0.0682048541003
2024.08.06 17:20:00,0,3,0,0.0843127910907
2024.08.06 17:25:00,0,2,0,0.147817669312
2024.08.06 17:30:00,0,2,0,0.165219581077
2024.08.06 17:35:00,0,3,0,0.143696083871
2024.08.06 17:40:00,0,2,0,0.16372862317
2024.08.06 17:45:00,0,1,0,0.226302366354
2024.08.06 17:50:00,0,2,0,0.257895874352
2024.08.06 17:55:00,0,2,0,0.425643411574
2024.08.06 18:00:00,0,2,0,0.575488288181
2024.08.06 18:05:00,0,2,0,0.560150261698
2024.08.06 18:10:00,0,2,0,0.481743997815
2024.08.06 18:15:00,0,2,0,0.464425147729
2024.08.06 18:20:00,0,2,0,0.589024008794
2024.08.06 18:25:00,0,2,0,0.681114600723
2024.08.06 18:30:00,1,1,0,0.763140112511
2024.08.06 18:35:00,0,2,0,0.644425234791
2024.08.06 18:40:00,0,1,0,0.559685824266
2024.08.06 18:45:00,0,1,0,0.473941667099
2024.08.06 18:50:00,0,1,0,0.451318624323
2024.08.06 18:55:00,0,1,0,0.568361970573
2024.08.06 19:00:00,0,1,0,0.643706766764
